method,resource,start_offset_ms,duration_ms
GET,/tpch10/orders/orders.1.parquet,2105360,3181
GET,/tpch10/orders/orders.1.parquet,2107587,981
GET,/tpch10/orders/orders.1.parquet,2108089,502
GET,/tpch10/orders/orders.1.parquet,2106968,1900
GET,/tpch10/orders/orders.1.parquet,2108194,842
GET,/tpch10/orders/orders.1.parquet,2108115,1398
GET,/tpch10/orders/orders.1.parquet,2108240,1326
GET,/tpch10/orders/orders.1.parquet,2105957,3650
GET,/tpch10/orders/orders.1.parquet,2108213,1415
GET,/tpch10/orders/orders.1.parquet,2108161,1477
GET,/tpch10/orders/orders.1.parquet,2108360,1342
GET,/tpch10/orders/orders.1.parquet,2104657,1835
GET,/tpch10/orders/orders.1.parquet,2109616,262
GET,/tpch10/orders/orders.1.parquet,2106376,3523
GET,/tpch10/orders/orders.1.parquet,2108309,1624
GET,/tpch10/orders/orders.1.parquet,2108559,1454
GET,/tpch10/orders/orders.1.parquet,2105187,4977
GET,/tpch10/orders/orders.1.parquet,2104643,5574
GET,/tpch10/orders/orders.1.parquet,2105319,5061
GET,/tpch10/orders/orders.1.parquet,2106418,4107
GET,/tpch10/orders/orders.1.parquet,2108584,2028
GET,/tpch10/orders/orders.1.parquet,2110405,211
GET,/tpch10/orders/orders.1.parquet,2110592,153
GET,/tpch10/orders/orders.1.parquet,2109860,918
GET,/tpch10/orders/orders.1.parquet,2108431,2326
GET,/tpch10/orders/orders.1.parquet,2110594,251
GET,/tpch10/orders/orders.1.parquet,2110529,341
GET,/tpch10/orders/orders.1.parquet,2109010,1921
GET,/tpch10/orders/orders.1.parquet,2110882,214
GET,/tpch10/orders/orders.1.parquet,2110922,178
GET,/tpch10/orders/orders.1.parquet,2108284,2836
GET,/tpch10/orders/orders.1.parquet,2106409,4756
GET,/tpch10/orders/orders.1.parquet,2111097,224
GET,/tpch10/orders/orders.1.parquet,2105345,6086
GET,/tpch10/orders/orders.1.parquet,2111328,140
GET,/tpch10/orders/orders.1.parquet,2110970,503
GET,/tpch10/orders/orders.1.parquet,2111587,214
GET,/tpch10/orders/orders.1.parquet,2111605,365
GET,/tpch10/orders/orders.1.parquet,2111767,422
GET,/tpch10/orders/orders.1.parquet,2111827,379
GET,/tpch10/orders/orders.1.parquet,2111514,758
GET,/tpch10/orders/orders.1.parquet,2112123,425
GET,/tpch10/orders/orders.1.parquet,2112361,238
GET,/tpch10/orders/orders.1.parquet,2112235,451
GET,/tpch10/orders/orders.1.parquet,2112638,264
GET,/tpch10/orders/orders.1.parquet,2112665,262
GET,/tpch10/orders/orders.1.parquet,2112866,245
GET,/tpch10/orders/orders.1.parquet,2113093,26
GET,/tpch10/orders/orders.1.parquet,2112867,274
GET,/tpch10/orders/orders.1.parquet,2112658,484
GET,/tpch10/orders/orders.1.parquet,2113198,620
GET,/tpch10/orders/orders.1.parquet,2113918,46
GET,/tpch10/orders/orders.1.parquet,2113364,873
GET,/tpch10/orders/orders.1.parquet,2113468,940
GET,/tpch10/orders/orders.1.parquet,2114257,173
GET,/tpch10/orders/orders.1.parquet,2114296,148
GET,/tpch10/orders/orders.1.parquet,2114312,183
GET,/tpch10/orders/orders.1.parquet,2114319,181
GET,/tpch10/orders/orders.1.parquet,2114431,144
GET,/tpch10/orders/orders.1.parquet,2113826,765
GET,/tpch10/orders/orders.1.parquet,2114427,175
GET,/tpch10/orders/orders.1.parquet,2114433,188
GET,/tpch10/orders/orders.1.parquet,2114427,195
GET,/tpch10/orders/orders.1.parquet,2113894,750
GET,/tpch10/orders/orders.1.parquet,2114471,153
GET,/tpch10/orders/orders.1.parquet,2113896,726
GET,/tpch10/orders/orders.1.parquet,2113921,702
GET,/tpch10/orders/orders.1.parquet,2115053,27
GET,/tpch10/orders/orders.1.parquet,2115197,670
GET,/tpch10/orders/orders.1.parquet,2115228,1352
GET,/tpch10/orders/orders.1.parquet,2116553,582
GET,/tpch10/orders/orders.1.parquet,2115675,1652
GET,/tpch10/orders/orders.1.parquet,2117717,34
GET,/tpch10/orders/orders.1.parquet,2117722,39
GET,/tpch10/orders/orders.1.parquet,2117730,39
GET,/tpch10/orders/orders.1.parquet,2117719,38
GET,/tpch10/orders/orders.1.parquet,2117733,51
GET,/tpch10/orders/orders.1.parquet,2117833,27
GET,/tpch10/orders/orders.1.parquet,2117826,72
GET,/tpch10/orders/orders.1.parquet,2117884,32
GET,/tpch10/orders/orders.1.parquet,2117842,59
GET,/tpch10/orders/orders.1.parquet,2117166,778
GET,/tpch10/orders/orders.1.parquet,2117749,407
GET,/tpch10/orders/orders.1.parquet,2117168,782
GET,/tpch10/orders/orders.1.parquet,2116717,1547
GET,/tpch10/orders/orders.1.parquet,2115738,2349
GET,/tpch10/orders/orders.1.parquet,2118313,81
GET,/tpch10/orders/orders.1.parquet,2118316,82
GET,/tpch10/orders/orders.1.parquet,2116680,1765
GET,/tpch10/orders/orders.1.parquet,2116603,1879
GET,/tpch10/orders/orders.1.parquet,2117932,630
GET,/tpch10/orders/orders.1.parquet,2117162,1330
GET,/tpch10/orders/orders.1.parquet,2118391,201
GET,/tpch10/orders/orders.1.parquet,2118941,44
GET,/tpch10/orders/orders.1.parquet,2119094,38
GET,/tpch10/orders/orders.1.parquet,2115662,3591
GET,/tpch10/orders/orders.1.parquet,2115692,3633
GET,/tpch10/orders/orders.1.parquet,2116726,2616
GET,/tpch10/orders/orders.1.parquet,2116690,2777
GET,/tpch10/orders/orders.1.parquet,2115256,3228
GET,/tpch10/orders/orders.1.parquet,2119492,62
GET,/tpch10/orders/orders.1.parquet,2119453,144
GET,/tpch10/orders/orders.1.parquet,2118394,1356
GET,/tpch10/orders/orders.1.parquet,2119709,64
GET,/tpch10/orders/orders.1.parquet,2119550,358
GET,/tpch10/orders/orders.1.parquet,2120172,134
GET,/tpch10/orders/orders.1.parquet,2118507,1873
GET,/tpch10/orders/orders.1.parquet,2119760,956
GET,/tpch10/orders/orders.1.parquet,2120800,43
GET,/tpch10/orders/orders.1.parquet,2120159,749
GET,/tpch10/orders/orders.1.parquet,2121049,26
GET,/tpch10/orders/orders.1.parquet,2120388,821
GET,/tpch10/orders/orders.1.parquet,2120153,1343
GET,/tpch10/orders/orders.1.parquet,2119763,1624
GET,/tpch10/orders/orders.1.parquet,2120693,1117
GET,/tpch10/orders/orders.1.parquet,2121170,768
GET,/tpch10/orders/orders.1.parquet,2120807,1096
GET,/tpch10/orders/orders.1.parquet,2121962,34
GET,/tpch10/orders/orders.1.parquet,2121977,30
GET,/tpch10/orders/orders.1.parquet,2122771,33
GET,/tpch10/orders/orders.1.parquet,2122992,24
GET,/tpch10/orders/orders.1.parquet,2123886,98
GET,/tpch10/orders/orders.1.parquet,2123918,71
GET,/tpch10/orders/orders.1.parquet,2123677,476
GET,/tpch10/orders/orders.1.parquet,2124103,81
GET,/tpch10/orders/orders.1.parquet,2124526,39
GET,/tpch10/orders/orders.1.parquet,2125010,24
GET,/tpch10/orders/orders.1.parquet,2125633,21
GET,/tpch10/orders/orders.1.parquet,2125306,806
GET,/tpch10/orders/orders.1.parquet,2125358,814
GET,/tpch10/orders/orders.1.parquet,2126441,25
GET,/tpch10/orders/orders.1.parquet,2126466,26
GET,/tpch10/orders/orders.1.parquet,2126601,23
GET,/tpch10/orders/orders.1.parquet,2127453,64
GET,/tpch10/orders/orders.1.parquet,2127788,416
GET,/tpch10/orders/orders.1.parquet,2126829,1403
GET,/tpch10/orders/orders.1.parquet,2126810,1377
GET,/tpch10/orders/orders.1.parquet,2128767,156
GET,/tpch10/orders/orders.1.parquet,2127948,997
GET,/tpch10/orders/orders.1.parquet,2128322,653
GET,/tpch10/orders/orders.1.parquet,2127854,1137
GET,/tpch10/orders/orders.1.parquet,2127949,1617
GET,/tpch10/orders/orders.1.parquet,2127768,1873
GET,/tpch10/orders/orders.1.parquet,2129410,842
GET,/tpch10/orders/orders.1.parquet,2128307,1989
GET,/tpch10/orders/orders.1.parquet,2128411,2227
GET,/tpch10/orders/orders.1.parquet,2130099,620
GET,/tpch10/orders/orders.1.parquet,2130366,389
GET,/tpch10/orders/orders.1.parquet,2129053,1741
GET,/tpch10/orders/orders.1.parquet,2129036,1772
GET,/tpch10/orders/orders.1.parquet,2129453,1516
GET,/tpch10/orders/orders.1.parquet,2130266,915
GET,/tpch10/orders/orders.1.parquet,2130943,311
GET,/tpch10/orders/orders.1.parquet,2130983,307
GET,/tpch10/orders/orders.1.parquet,2130416,1449
GET,/tpch10/orders/orders.1.parquet,2131721,159
GET,/tpch10/orders/orders.1.parquet,2130827,1404
GET,/tpch10/orders/orders.1.parquet,2131681,869
GET,/tpch10/orders/orders.1.parquet,2131864,684
GET,/tpch10/orders/orders.1.parquet,2132401,180
GET,/tpch10/orders/orders.1.parquet,2130948,1641
GET,/tpch10/orders/orders.1.parquet,2130294,2368
GET,/tpch10/orders/orders.1.parquet,2132426,298
GET,/tpch10/orders/orders.1.parquet,2133266,35
GET,/tpch10/orders/orders.1.parquet,2133272,33
GET,/tpch10/orders/orders.1.parquet,2133371,22
GET,/tpch10/orders/orders.1.parquet,2132385,1007
GET,/tpch10/orders/orders.1.parquet,2131192,2730
GET,/tpch10/orders/orders.1.parquet,2130936,2986
GET,/tpch10/orders/orders.1.parquet,2133343,638
GET,/tpch10/orders/orders.1.parquet,2132385,1549
GET,/tpch10/orders/orders.1.parquet,2133426,556
GET,/tpch10/orders/orders.1.parquet,2133312,717
GET,/tpch10/orders/orders.1.parquet,2133209,736
GET,/tpch10/orders/orders.1.parquet,2133247,825
GET,/tpch10/orders/orders.1.parquet,2133253,849
GET,/tpch10/orders/orders.1.parquet,2131911,1501
GET,/tpch10/orders/orders.1.parquet,2133261,903
GET,/tpch10/orders/orders.1.parquet,2132358,1933
GET,/tpch10/orders/orders.1.parquet,2131889,1532
GET,/tpch10/orders/orders.1.parquet,2133411,1469
GET,/tpch10/orders/orders.1.parquet,2133344,1571
GET,/tpch10/orders/orders.1.parquet,2134766,159
GET,/tpch10/orders/orders.1.parquet,2133301,1648
GET,/tpch10/orders/orders.1.parquet,2134807,164
GET,/tpch10/orders/orders.1.parquet,2134124,973
GET,/tpch10/orders/orders.1.parquet,2134458,649
GET,/tpch10/orders/orders.1.parquet,2134781,414
GET,/tpch10/orders/orders.1.parquet,2134764,444
GET,/tpch10/orders/orders.1.parquet,2134774,435
GET,/tpch10/orders/orders.1.parquet,2133322,1920
GET,/tpch10/orders/orders.1.parquet,2134766,478
GET,/tpch10/orders/orders.1.parquet,2135114,175
GET,/tpch10/orders/orders.1.parquet,2134787,561
GET,/tpch10/orders/orders.1.parquet,2134934,430
GET,/tpch10/orders/orders.1.parquet,2135177,211
GET,/tpch10/orders/orders.1.parquet,2133921,1677
GET,/tpch10/orders/orders.1.parquet,2135743,145
GET,/tpch10/orders/orders.1.parquet,2135633,337
GET,/tpch10/orders/orders.1.parquet,2135410,565
GET,/tpch10/orders/orders.1.parquet,2135656,367
GET,/tpch10/orders/orders.1.parquet,2135827,268
GET,/tpch10/orders/orders.1.parquet,2136386,159
GET,/tpch10/orders/orders.1.parquet,2135813,734
GET,/tpch10/orders/orders.1.parquet,2136541,32
GET,/tpch10/orders/orders.1.parquet,2135733,1054
GET,/tpch10/orders/orders.1.parquet,2135665,1043
GET,/tpch10/orders/orders.1.parquet,2136879,40
GET,/tpch10/orders/orders.1.parquet,2135851,1352
GET,/tpch10/orders/orders.1.parquet,2135665,1760
GET,/tpch10/orders/orders.1.parquet,2136762,777
GET,/tpch10/orders/orders.1.parquet,2137436,172
GET,/tpch10/orders/orders.1.parquet,2136427,1077
GET,/tpch10/orders/orders.1.parquet,2135866,2061
GET,/tpch10/orders/orders.1.parquet,2137003,962
GET,/tpch10/orders/orders.1.parquet,2136977,927
GET,/tpch10/orders/orders.1.parquet,2138110,121
GET,/tpch10/orders/orders.1.parquet,2136551,1695
GET,/tpch10/orders/orders.1.parquet,2138160,127
GET,/tpch10/orders/orders.1.parquet,2138142,146
GET,/tpch10/orders/orders.1.parquet,2137988,318
GET,/tpch10/orders/orders.1.parquet,2138119,221
GET,/tpch10/orders/orders.1.parquet,2137657,1306
GET,/tpch10/orders/orders.1.parquet,2137470,1527
GET,/tpch10/orders/orders.1.parquet,2138364,776
GET,/tpch10/orders/orders.1.parquet,2139116,36
GET,/tpch10/orders/orders.1.parquet,2138928,217
GET,/tpch10/orders/orders.1.parquet,2137668,1536
GET,/tpch10/orders/orders.1.parquet,2139199,37
GET,/tpch10/orders/orders.1.parquet,2136374,1949
GET,/tpch10/orders/orders.1.parquet,2137002,2300
GET,/tpch10/orders/orders.1.parquet,2139284,24
GET,/tpch10/orders/orders.1.parquet,2136912,2411
GET,/tpch10/orders/orders.1.parquet,2138157,1488
GET,/tpch10/orders/orders.1.parquet,2137661,1674
GET,/tpch10/orders/orders.1.parquet,2137570,2154
GET,/tpch10/orders/orders.1.parquet,2138245,1437
GET,/tpch10/orders/orders.1.parquet,2139327,430
GET,/tpch10/orders/orders.1.parquet,2139818,138
GET,/tpch10/orders/orders.1.parquet,2139863,209
GET,/tpch10/orders/orders.1.parquet,2138252,1955
GET,/tpch10/orders/orders.1.parquet,2140617,31
GET,/tpch10/orders/orders.1.parquet,2139357,1439
GET,/tpch10/orders/orders.1.parquet,2140860,44
GET,/tpch10/orders/orders.1.parquet,2139869,1085
GET,/tpch10/orders/orders.1.parquet,2141030,46
GET,/tpch10/orders/orders.1.parquet,2139860,1372
GET,/tpch10/orders/orders.1.parquet,2140653,700
GET,/tpch10/orders/orders.1.parquet,2139915,1454
GET,/tpch10/orders/orders.1.parquet,2141437,97
GET,/tpch10/orders/orders.1.parquet,2141488,80
GET,/tpch10/orders/orders.1.parquet,2139906,1683
GET,/tpch10/orders/orders.1.parquet,2139839,2058
GET,/tpch10/orders/orders.1.parquet,2141626,289
GET,/tpch10/orders/orders.1.parquet,2139266,2646
GET,/tpch10/orders/orders.1.parquet,2140852,1053
GET,/tpch10/orders/orders.1.parquet,2141913,33
GET,/tpch10/orders/orders.1.parquet,2142064,24
GET,/tpch10/orders/orders.1.parquet,2142339,38
GET,/tpch10/orders/orders.1.parquet,2141939,437
GET,/tpch10/orders/orders.1.parquet,2141978,565
GET,/tpch10/orders/orders.1.parquet,2141966,607
GET,/tpch10/orders/orders.1.parquet,2142722,21
GET,/tpch10/orders/orders.1.parquet,2143102,48
GET,/tpch10/orders/orders.1.parquet,2143304,47
GET,/tpch10/orders/orders.1.parquet,2143164,252
GET,/tpch10/orders/orders.1.parquet,2143811,35
GET,/tpch10/orders/orders.1.parquet,2142814,1196
GET,/tpch10/orders/orders.1.parquet,2142999,1154
GET,/tpch10/orders/orders.1.parquet,2143813,437
GET,/tpch10/orders/orders.1.parquet,2144377,37
GET,/tpch10/orders/orders.1.parquet,2144446,37
GET,/tpch10/orders/orders.1.parquet,2145111,25
GET,/tpch10/orders/orders.1.parquet,2145002,151
GET,/tpch10/orders/orders.1.parquet,2145925,38
GET,/tpch10/orders/orders.1.parquet,2145393,1096
GET,/tpch10/orders/orders.1.parquet,2145937,671
GET,/tpch10/orders/orders.1.parquet,2146561,70
GET,/tpch10/orders/orders.1.parquet,2146541,193
HEAD,/tpch10/orders/orders.2.parquet,2146783,23
GET,/tpch10/orders/orders.1.parquet,2146612,294
GET,/tpch10/orders/orders.1.parquet,2145795,1175
GET,/tpch10/orders/orders.1.parquet,2146568,486
GET,/tpch10/orders/orders.2.parquet,2147029,34
GET,/tpch10/orders/orders.2.parquet,2147208,434
GET,/tpch10/orders/orders.1.parquet,2148025,32
GET,/tpch10/orders/orders.1.parquet,2147251,862
GET,/tpch10/orders/orders.1.parquet,2147934,199
GET,/tpch10/orders/orders.1.parquet,2147553,722
GET,/tpch10/orders/orders.1.parquet,2147530,746
GET,/tpch10/orders/orders.1.parquet,2148756,39
GET,/tpch10/orders/orders.1.parquet,2149039,126
GET,/tpch10/orders/orders.1.parquet,2150094,91
GET,/tpch10/orders/orders.2.parquet,2150330,1238
GET,/tpch10/orders/orders.1.parquet,2151949,32
GET,/tpch10/orders/orders.2.parquet,2151185,1238
GET,/tpch10/orders/orders.2.parquet,2151201,1523
GET,/tpch10/orders/orders.2.parquet,2151502,1449
GET,/tpch10/orders/orders.1.parquet,2149599,1611
GET,/tpch10/orders/orders.1.parquet,2151195,2147
GET,/tpch10/orders/orders.1.parquet,2153352,49
GET,/tpch10/orders/orders.2.parquet,2151530,2028
GET,/tpch10/orders/orders.2.parquet,2151973,2138
GET,/tpch10/orders/orders.2.parquet,2151502,2774
GET,/tpch10/orders/orders.1.parquet,2150366,4023
GET,/tpch10/orders/orders.2.parquet,2154178,273
GET,/tpch10/orders/orders.2.parquet,2154171,294
GET,/tpch10/orders/orders.2.parquet,2152539,2085
GET,/tpch10/orders/orders.2.parquet,2151582,2825
GET,/tpch10/orders/orders.2.parquet,2154977,625
GET,/tpch10/orders/orders.2.parquet,2153438,2164
GET,/tpch10/orders/orders.2.parquet,2155027,652
GET,/tpch10/orders/orders.2.parquet,2153430,2258
GET,/tpch10/orders/orders.2.parquet,2153367,2342
GET,/tpch10/orders/orders.2.parquet,2153595,2054
GET,/tpch10/orders/orders.2.parquet,2152592,3152
GET,/tpch10/orders/orders.2.parquet,2151971,3746
GET,/tpch10/orders/orders.2.parquet,2153404,2376
GET,/tpch10/orders/orders.2.parquet,2155032,957
GET,/tpch10/orders/orders.2.parquet,2154350,1612
GET,/tpch10/orders/orders.2.parquet,2154956,1247
GET,/tpch10/orders/orders.2.parquet,2154315,2005
GET,/tpch10/orders/orders.2.parquet,2153574,2294
GET,/tpch10/orders/orders.1.parquet,2156745,33
GET,/tpch10/orders/orders.2.parquet,2155893,1039
GET,/tpch10/orders/orders.2.parquet,2156750,195
GET,/tpch10/orders/orders.2.parquet,2155026,2017
GET,/tpch10/orders/orders.2.parquet,2156936,152
GET,/tpch10/orders/orders.2.parquet,2155118,1937
GET,/tpch10/orders/orders.2.parquet,2156193,944
GET,/tpch10/orders/orders.2.parquet,2156944,241
GET,/tpch10/orders/orders.2.parquet,2156302,1078
GET,/tpch10/orders/orders.2.parquet,2156766,688
GET,/tpch10/orders/orders.2.parquet,2154301,3201
GET,/tpch10/orders/orders.2.parquet,2157372,216
GET,/tpch10/orders/orders.2.parquet,2155129,2502
GET,/tpch10/orders/orders.2.parquet,2157613,28
GET,/tpch10/orders/orders.2.parquet,2154314,3346
GET,/tpch10/orders/orders.2.parquet,2155032,2776
GET,/tpch10/orders/orders.2.parquet,2157520,329
GET,/tpch10/orders/orders.2.parquet,2157607,264
GET,/tpch10/orders/orders.2.parquet,2157606,275
GET,/tpch10/orders/orders.2.parquet,2155040,2845
GET,/tpch10/orders/orders.2.parquet,2157754,247
GET,/tpch10/orders/orders.2.parquet,2155155,2878
GET,/tpch10/orders/orders.2.parquet,2157649,388
GET,/tpch10/orders/orders.2.parquet,2157793,262
GET,/tpch10/orders/orders.2.parquet,2157844,253
GET,/tpch10/orders/orders.2.parquet,2156791,1318
GET,/tpch10/orders/orders.2.parquet,2157988,245
GET,/tpch10/orders/orders.2.parquet,2157323,946
GET,/tpch10/orders/orders.2.parquet,2157771,711
GET,/tpch10/orders/orders.2.parquet,2155137,3590
GET,/tpch10/orders/orders.2.parquet,2157896,844
GET,/tpch10/orders/orders.2.parquet,2158544,241
GET,/tpch10/orders/orders.2.parquet,2158591,262
GET,/tpch10/orders/orders.2.parquet,2158445,447
GET,/tpch10/orders/orders.2.parquet,2157982,970
GET,/tpch10/orders/orders.2.parquet,2158574,525
GET,/tpch10/orders/orders.2.parquet,2158372,736
GET,/tpch10/orders/orders.2.parquet,2159569,71
GET,/tpch10/orders/orders.2.parquet,2159606,36
GET,/tpch10/orders/orders.2.parquet,2159523,272
GET,/tpch10/orders/orders.2.parquet,2158886,1005
GET,/tpch10/orders/orders.2.parquet,2159122,1064
GET,/tpch10/orders/orders.2.parquet,2159713,483
GET,/tpch10/orders/orders.2.parquet,2160198,26
GET,/tpch10/orders/orders.2.parquet,2158853,1355
GET,/tpch10/orders/orders.2.parquet,2159676,590
GET,/tpch10/orders/orders.2.parquet,2160316,27
GET,/tpch10/orders/orders.2.parquet,2158663,1713
GET,/tpch10/orders/orders.2.parquet,2160415,19
GET,/tpch10/orders/orders.2.parquet,2160326,179
GET,/tpch10/orders/orders.2.parquet,2160293,369
GET,/tpch10/orders/orders.2.parquet,2159855,870
GET,/tpch10/orders/orders.2.parquet,2159020,1695
GET,/tpch10/orders/orders.2.parquet,2161001,33
GET,/tpch10/orders/orders.2.parquet,2160371,737
GET,/tpch10/orders/orders.2.parquet,2160794,328
GET,/tpch10/orders/orders.2.parquet,2160822,294
GET,/tpch10/orders/orders.2.parquet,2160981,191
GET,/tpch10/orders/orders.2.parquet,2161436,50
GET,/tpch10/orders/orders.2.parquet,2160455,1038
GET,/tpch10/orders/orders.2.parquet,2161453,45
GET,/tpch10/orders/orders.2.parquet,2161630,27
GET,/tpch10/orders/orders.2.parquet,2161000,685
GET,/tpch10/orders/orders.2.parquet,2160466,1316
GET,/tpch10/orders/orders.2.parquet,2161478,590
GET,/tpch10/orders/orders.2.parquet,2161772,374
GET,/tpch10/orders/orders.2.parquet,2162168,44
GET,/tpch10/orders/orders.2.parquet,2162207,40
GET,/tpch10/orders/orders.2.parquet,2162257,43
GET,/tpch10/orders/orders.2.parquet,2162299,36
GET,/tpch10/orders/orders.2.parquet,2161553,882
GET,/tpch10/orders/orders.2.parquet,2161564,976
GET,/tpch10/orders/orders.2.parquet,2162461,168
GET,/tpch10/orders/orders.2.parquet,2162553,175
GET,/tpch10/orders/orders.2.parquet,2162228,823
GET,/tpch10/orders/orders.2.parquet,2163140,45
GET,/tpch10/orders/orders.2.parquet,2163205,50
GET,/tpch10/orders/orders.2.parquet,2163274,33
GET,/tpch10/orders/orders.2.parquet,2163314,28
GET,/tpch10/orders/orders.2.parquet,2161656,1723
GET,/tpch10/orders/orders.2.parquet,2161703,1749
GET,/tpch10/orders/orders.2.parquet,2163101,426
GET,/tpch10/orders/orders.2.parquet,2163088,477
GET,/tpch10/orders/orders.2.parquet,2163264,453
GET,/tpch10/orders/orders.2.parquet,2163609,250
GET,/tpch10/orders/orders.2.parquet,2164333,23
GET,/tpch10/orders/orders.2.parquet,2164466,21
GET,/tpch10/orders/orders.2.parquet,2163775,996
GET,/tpch10/orders/orders.2.parquet,2164758,34
GET,/tpch10/orders/orders.2.parquet,2164458,489
GET,/tpch10/orders/orders.2.parquet,2164827,260
GET,/tpch10/orders/orders.2.parquet,2165136,437
GET,/tpch10/orders/orders.2.parquet,2165599,30
GET,/tpch10/orders/orders.2.parquet,2165629,172
GET,/tpch10/orders/orders.2.parquet,2165618,416
GET,/tpch10/orders/orders.2.parquet,2165619,419
GET,/tpch10/orders/orders.2.parquet,2164919,1215
GET,/tpch10/orders/orders.2.parquet,2166477,61
GET,/tpch10/orders/orders.2.parquet,2165898,865
GET,/tpch10/orders/orders.2.parquet,2166540,273
GET,/tpch10/orders/orders.2.parquet,2166268,632
GET,/tpch10/orders/orders.2.parquet,2166872,33
GET,/tpch10/orders/orders.2.parquet,2166313,591
GET,/tpch10/orders/orders.2.parquet,2167560,25
GET,/tpch10/orders/orders.2.parquet,2167719,43
GET,/tpch10/orders/orders.2.parquet,2167790,164
GET,/tpch10/orders/orders.2.parquet,2167997,138
GET,/tpch10/orders/orders.2.parquet,2167471,1164
GET,/tpch10/orders/orders.2.parquet,2169696,35
GET,/tpch10/orders/orders.2.parquet,2168562,1065
