method,resource,start_offset_ms,duration_ms
GET,/tpch10/orders/orders.1.parquet,2745148,155
GET,/tpch10/orders/orders.1.parquet,2745124,612
GET,/tpch10/orders/orders.1.parquet,2744719,1043
GET,/tpch10/orders/orders.1.parquet,2745161,1080
GET,/tpch10/orders/orders.1.parquet,2745759,600
GET,/tpch10/orders/orders.1.parquet,2746260,176
GET,/tpch10/orders/orders.1.parquet,2746327,177
GET,/tpch10/orders/orders.1.parquet,2746253,315
GET,/tpch10/orders/orders.1.parquet,2746310,308
GET,/tpch10/orders/orders.1.parquet,2745755,1021
GET,/tpch10/orders/orders.1.parquet,2746543,306
GET,/tpch10/orders/orders.1.parquet,2746927,537
GET,/tpch10/orders/orders.1.parquet,2747387,119
GET,/tpch10/orders/orders.1.parquet,2747291,321
GET,/tpch10/orders/orders.1.parquet,2747510,785
GET,/tpch10/orders/orders.1.parquet,2746952,1349
GET,/tpch10/orders/orders.1.parquet,2747401,1015
GET,/tpch10/orders/orders.1.parquet,2747524,902
GET,/tpch10/orders/orders.1.parquet,2746721,1796
GET,/tpch10/orders/orders.1.parquet,2747445,1094
GET,/tpch10/orders/orders.1.parquet,2747433,1141
GET,/tpch10/orders/orders.1.parquet,2748405,311
GET,/tpch10/orders/orders.1.parquet,2747369,1656
GET,/tpch10/orders/orders.1.parquet,2748962,182
GET,/tpch10/orders/orders.1.parquet,2747350,1777
GET,/tpch10/orders/orders.1.parquet,2749006,176
GET,/tpch10/orders/orders.1.parquet,2748995,174
GET,/tpch10/orders/orders.1.parquet,2748972,311
GET,/tpch10/orders/orders.1.parquet,2749202,493
GET,/tpch10/orders/orders.1.parquet,2748516,1208
GET,/tpch10/orders/orders.1.parquet,2749178,667
GET,/tpch10/orders/orders.1.parquet,2749709,162
GET,/tpch10/orders/orders.1.parquet,2749851,109
GET,/tpch10/orders/orders.1.parquet,2748985,1058
GET,/tpch10/orders/orders.1.parquet,2748039,2066
GET,/tpch10/orders/orders.1.parquet,2749760,400
GET,/tpch10/orders/orders.1.parquet,2748550,2030
GET,/tpch10/orders/orders.1.parquet,2750526,129
GET,/tpch10/orders/orders.1.parquet,2750610,77
GET,/tpch10/orders/orders.1.parquet,2750515,179
GET,/tpch10/orders/orders.1.parquet,2748389,2331
GET,/tpch10/orders/orders.1.parquet,2749676,1080
GET,/tpch10/orders/orders.1.parquet,2748406,2375
GET,/tpch10/orders/orders.1.parquet,2747969,2859
GET,/tpch10/orders/orders.1.parquet,2749653,1179
GET,/tpch10/orders/orders.1.parquet,2748398,2449
GET,/tpch10/orders/orders.1.parquet,2750790,74
GET,/tpch10/orders/orders.1.parquet,2748050,2863
GET,/tpch10/orders/orders.1.parquet,2750861,94
GET,/tpch10/orders/orders.1.parquet,2750618,357
GET,/tpch10/orders/orders.1.parquet,2750923,81
GET,/tpch10/orders/orders.1.parquet,2750879,159
GET,/tpch10/orders/orders.1.parquet,2747473,3695
GET,/tpch10/orders/orders.1.parquet,2750909,362
GET,/tpch10/orders/orders.1.parquet,2750939,418
GET,/tpch10/orders/orders.1.parquet,2749824,1541
GET,/tpch10/orders/orders.1.parquet,2748988,2301
GET,/tpch10/orders/orders.1.parquet,2749830,1740
GET,/tpch10/orders/orders.1.parquet,2749949,2392
GET,/tpch10/orders/orders.1.parquet,2751044,1318
GET,/tpch10/orders/orders.1.parquet,2751020,1547
GET,/tpch10/orders/orders.1.parquet,2749167,3426
GET,/tpch10/orders/orders.1.parquet,2751427,1372
GET,/tpch10/orders/orders.1.parquet,2750058,2881
GET,/tpch10/orders/orders.1.parquet,2752741,237
GET,/tpch10/orders/orders.1.parquet,2749887,3107
GET,/tpch10/orders/orders.1.parquet,2750188,2843
GET,/tpch10/orders/orders.1.parquet,2751450,1640
GET,/tpch10/orders/orders.1.parquet,2752196,909
GET,/tpch10/orders/orders.1.parquet,2752957,165
GET,/tpch10/orders/orders.1.parquet,2751447,1727
GET,/tpch10/orders/orders.1.parquet,2752938,256
GET,/tpch10/orders/orders.1.parquet,2753557,75
GET,/tpch10/orders/orders.1.parquet,2753530,156
GET,/tpch10/orders/orders.1.parquet,2753578,119
GET,/tpch10/orders/orders.1.parquet,2753591,117
GET,/tpch10/orders/orders.1.parquet,2751461,2256
GET,/tpch10/orders/orders.1.parquet,2752724,1002
GET,/tpch10/orders/orders.1.parquet,2751417,1734
GET,/tpch10/orders/orders.1.parquet,2753031,746
GET,/tpch10/orders/orders.1.parquet,2753719,71
GET,/tpch10/orders/orders.1.parquet,2751575,2317
GET,/tpch10/orders/orders.1.parquet,2752349,1674
GET,/tpch10/orders/orders.1.parquet,2752973,1082
GET,/tpch10/orders/orders.1.parquet,2753685,381
GET,/tpch10/orders/orders.1.parquet,2753916,168
GET,/tpch10/orders/orders.1.parquet,2754044,75
GET,/tpch10/orders/orders.1.parquet,2751870,2343
GET,/tpch10/orders/orders.1.parquet,2754340,101
GET,/tpch10/orders/orders.1.parquet,2754311,465
GET,/tpch10/orders/orders.1.parquet,2754741,89
GET,/tpch10/orders/orders.1.parquet,2754772,64
GET,/tpch10/orders/orders.1.parquet,2754804,91
GET,/tpch10/orders/orders.1.parquet,2754777,128
GET,/tpch10/orders/orders.1.parquet,2754624,330
GET,/tpch10/orders/orders.1.parquet,2754953,68
GET,/tpch10/orders/orders.1.parquet,2755344,61
GET,/tpch10/orders/orders.1.parquet,2755377,79
HEAD,/tpch10/orders/orders.2.parquet,2755510,19
GET,/tpch10/orders/orders.1.parquet,2755098,564
GET,/tpch10/orders/orders.1.parquet,2755654,115
GET,/tpch10/orders/orders.1.parquet,2755762,88
GET,/tpch10/orders/orders.2.parquet,2755881,20
GET,/tpch10/orders/orders.1.parquet,2755708,203
GET,/tpch10/orders/orders.1.parquet,2755875,105
GET,/tpch10/orders/orders.2.parquet,2756021,88
GET,/tpch10/orders/orders.1.parquet,2756172,54
GET,/tpch10/orders/orders.1.parquet,2756290,82
GET,/tpch10/orders/orders.1.parquet,2756472,84
GET,/tpch10/orders/orders.1.parquet,2757103,486
GET,/tpch10/orders/orders.1.parquet,2757596,84
GET,/tpch10/orders/orders.1.parquet,2756694,1213
GET,/tpch10/orders/orders.1.parquet,2758273,105
GET,/tpch10/orders/orders.1.parquet,2758611,82
GET,/tpch10/orders/orders.2.parquet,2758704,161
GET,/tpch10/orders/orders.2.parquet,2758943,157
GET,/tpch10/orders/orders.2.parquet,2758964,154
GET,/tpch10/orders/orders.1.parquet,2759161,250
GET,/tpch10/orders/orders.2.parquet,2759199,373
GET,/tpch10/orders/orders.2.parquet,2759220,358
GET,/tpch10/orders/orders.2.parquet,2759667,616
GET,/tpch10/orders/orders.2.parquet,2759630,623
GET,/tpch10/orders/orders.2.parquet,2760687,159
GET,/tpch10/orders/orders.2.parquet,2759609,1383
GET,/tpch10/orders/orders.1.parquet,2760699,678
GET,/tpch10/orders/orders.1.parquet,2760337,1146
GET,/tpch10/orders/orders.2.parquet,2760304,1196
GET,/tpch10/orders/orders.2.parquet,2760318,1211
GET,/tpch10/orders/orders.1.parquet,2760303,1234
GET,/tpch10/orders/orders.2.parquet,2759624,2038
GET,/tpch10/orders/orders.2.parquet,2760649,1352
GET,/tpch10/orders/orders.2.parquet,2760225,1806
GET,/tpch10/orders/orders.2.parquet,2761628,438
GET,/tpch10/orders/orders.2.parquet,2761633,487
GET,/tpch10/orders/orders.2.parquet,2761597,478
GET,/tpch10/orders/orders.2.parquet,2760221,1864
GET,/tpch10/orders/orders.2.parquet,2762065,259
GET,/tpch10/orders/orders.2.parquet,2762192,199
GET,/tpch10/orders/orders.2.parquet,2762167,267
GET,/tpch10/orders/orders.2.parquet,2762860,79
GET,/tpch10/orders/orders.2.parquet,2762823,130
GET,/tpch10/orders/orders.2.parquet,2761536,1454
GET,/tpch10/orders/orders.2.parquet,2762865,165
GET,/tpch10/orders/orders.2.parquet,2762885,155
GET,/tpch10/orders/orders.2.parquet,2762826,733
GET,/tpch10/orders/orders.2.parquet,2763053,635
GET,/tpch10/orders/orders.2.parquet,2762155,1548
GET,/tpch10/orders/orders.2.parquet,2760309,3403
GET,/tpch10/orders/orders.2.parquet,2763080,631
GET,/tpch10/orders/orders.2.parquet,2762065,1653
GET,/tpch10/orders/orders.2.parquet,2763001,814
GET,/tpch10/orders/orders.2.parquet,2762886,949
GET,/tpch10/orders/orders.2.parquet,2763021,901
GET,/tpch10/orders/orders.2.parquet,2763012,942
GET,/tpch10/orders/orders.2.parquet,2763881,195
GET,/tpch10/orders/orders.2.parquet,2763838,272
GET,/tpch10/orders/orders.2.parquet,2763858,286
GET,/tpch10/orders/orders.2.parquet,2762889,1257
GET,/tpch10/orders/orders.2.parquet,2760711,3473
GET,/tpch10/orders/orders.2.parquet,2764732,91
GET,/tpch10/orders/orders.2.parquet,2764768,71
GET,/tpch10/orders/orders.2.parquet,2764744,151
GET,/tpch10/orders/orders.2.parquet,2764811,415
GET,/tpch10/orders/orders.2.parquet,2764732,171
GET,/tpch10/orders/orders.2.parquet,2764849,418
GET,/tpch10/orders/orders.2.parquet,2765221,83
GET,/tpch10/orders/orders.2.parquet,2765246,84
GET,/tpch10/orders/orders.2.parquet,2765239,123
GET,/tpch10/orders/orders.2.parquet,2764748,681
GET,/tpch10/orders/orders.2.parquet,2764764,671
GET,/tpch10/orders/orders.2.parquet,2763784,1716
GET,/tpch10/orders/orders.2.parquet,2765219,225
GET,/tpch10/orders/orders.2.parquet,2763670,1804
GET,/tpch10/orders/orders.2.parquet,2764866,776
GET,/tpch10/orders/orders.2.parquet,2763843,1884
GET,/tpch10/orders/orders.2.parquet,2765273,797
GET,/tpch10/orders/orders.2.parquet,2763126,2971
GET,/tpch10/orders/orders.2.parquet,2766060,78
GET,/tpch10/orders/orders.2.parquet,2766061,81
GET,/tpch10/orders/orders.2.parquet,2766062,105
GET,/tpch10/orders/orders.2.parquet,2766099,84
GET,/tpch10/orders/orders.2.parquet,2765219,977
GET,/tpch10/orders/orders.2.parquet,2766104,96
GET,/tpch10/orders/orders.2.parquet,2766086,167
GET,/tpch10/orders/orders.2.parquet,2766101,227
GET,/tpch10/orders/orders.2.parquet,2765580,788
GET,/tpch10/orders/orders.2.parquet,2763828,2601
GET,/tpch10/orders/orders.2.parquet,2766304,172
GET,/tpch10/orders/orders.2.parquet,2765294,1218
GET,/tpch10/orders/orders.2.parquet,2766105,611
GET,/tpch10/orders/orders.2.parquet,2766584,183
GET,/tpch10/orders/orders.2.parquet,2764702,2430
GET,/tpch10/orders/orders.2.parquet,2766570,563
GET,/tpch10/orders/orders.2.parquet,2764873,2329
GET,/tpch10/orders/orders.2.parquet,2767253,704
GET,/tpch10/orders/orders.2.parquet,2767897,90
GET,/tpch10/orders/orders.2.parquet,2767923,76
GET,/tpch10/orders/orders.2.parquet,2768168,182
GET,/tpch10/orders/orders.2.parquet,2768337,90
GET,/tpch10/orders/orders.2.parquet,2766495,1947
GET,/tpch10/orders/orders.2.parquet,2768071,381
GET,/tpch10/orders/orders.2.parquet,2768431,185
GET,/tpch10/orders/orders.2.parquet,2766973,1800
GET,/tpch10/orders/orders.2.parquet,2765579,3228
GET,/tpch10/orders/orders.2.parquet,2768899,263
GET,/tpch10/orders/orders.2.parquet,2769259,166
GET,/tpch10/orders/orders.2.parquet,2769271,164
GET,/tpch10/orders/orders.2.parquet,2769372,91
GET,/tpch10/orders/orders.2.parquet,2769432,80
GET,/tpch10/orders/orders.2.parquet,2768968,597
GET,/tpch10/orders/orders.2.parquet,2768586,904
GET,/tpch10/orders/orders.2.parquet,2769403,769
GET,/tpch10/orders/orders.2.parquet,2769428,794
GET,/tpch10/orders/orders.2.parquet,2769987,315
GET,/tpch10/orders/orders.2.parquet,2769782,581
GET,/tpch10/orders/orders.2.parquet,2769985,487
GET,/tpch10/orders/orders.2.parquet,2770367,171
GET,/tpch10/orders/orders.2.parquet,2770424,172
GET,/tpch10/orders/orders.2.parquet,2770426,256
GET,/tpch10/orders/orders.2.parquet,2770434,266
GET,/tpch10/orders/orders.2.parquet,2770517,411
GET,/tpch10/orders/orders.2.parquet,2770972,111
GET,/tpch10/orders/orders.2.parquet,2770981,111
GET,/tpch10/orders/orders.2.parquet,2770435,660
GET,/tpch10/orders/orders.2.parquet,2771024,122
GET,/tpch10/orders/orders.2.parquet,2770499,711
GET,/tpch10/orders/orders.2.parquet,2771102,117
GET,/tpch10/orders/orders.2.parquet,2771280,286
GET,/tpch10/orders/orders.2.parquet,2770416,789
GET,/tpch10/orders/orders.2.parquet,2771515,140
GET,/tpch10/orders/orders.2.parquet,2769786,1888
GET,/tpch10/orders/orders.2.parquet,2771101,868
GET,/tpch10/orders/orders.2.parquet,2771482,505
GET,/tpch10/orders/orders.2.parquet,2770643,1332
GET,/tpch10/orders/orders.2.parquet,2771149,863
GET,/tpch10/orders/orders.2.parquet,2771662,404
GET,/tpch10/orders/orders.2.parquet,2771609,601
GET,/tpch10/orders/orders.2.parquet,2772084,131
GET,/tpch10/orders/orders.2.parquet,2772228,116
GET,/tpch10/orders/orders.2.parquet,2772222,174
GET,/tpch10/orders/orders.2.parquet,2772384,59
GET,/tpch10/orders/orders.2.parquet,2773020,183
GET,/tpch10/orders/orders.2.parquet,2773041,210
GET,/tpch10/orders/orders.2.parquet,2772383,912
GET,/tpch10/orders/orders.2.parquet,2771679,1499
GET,/tpch10/orders/orders.2.parquet,2773981,74
GET,/tpch10/orders/orders.2.parquet,2773987,77
GET,/tpch10/orders/orders.2.parquet,2773988,68
GET,/tpch10/orders/orders.2.parquet,2774008,74
GET,/tpch10/orders/orders.2.parquet,2774028,82
GET,/tpch10/orders/orders.2.parquet,2772601,1528
GET,/tpch10/orders/orders.2.parquet,2773019,1170
GET,/tpch10/orders/orders.2.parquet,2773037,1161
GET,/tpch10/orders/orders.2.parquet,2774079,138
GET,/tpch10/orders/orders.2.parquet,2774201,122
GET,/tpch10/orders/orders.2.parquet,2774091,234
GET,/tpch10/orders/orders.2.parquet,2774094,299
GET,/tpch10/orders/orders.2.parquet,2774216,181
GET,/tpch10/orders/orders.2.parquet,2774036,408
GET,/tpch10/orders/orders.2.parquet,2774569,418
GET,/tpch10/orders/orders.2.parquet,2774544,461
GET,/tpch10/orders/orders.2.parquet,2774892,218
GET,/tpch10/orders/orders.2.parquet,2774982,315
GET,/tpch10/orders/orders.2.parquet,2775646,79
GET,/tpch10/orders/orders.2.parquet,2775719,96
GET,/tpch10/orders/orders.2.parquet,2775767,87
GET,/tpch10/orders/orders.2.parquet,2773060,2142
GET,/tpch10/orders/orders.2.parquet,2775758,205
GET,/tpch10/orders/orders.2.parquet,2775858,386
GET,/tpch10/orders/orders.2.parquet,2775924,513
GET,/tpch10/orders/orders.2.parquet,2776021,498
GET,/tpch10/orders/orders.2.parquet,2775649,890
GET,/tpch10/orders/orders.2.parquet,2776426,139
GET,/tpch10/orders/orders.2.parquet,2775676,1014
GET,/tpch10/orders/orders.2.parquet,2776522,217
GET,/tpch10/orders/orders.2.parquet,2776519,265
GET,/tpch10/orders/orders.2.parquet,2775964,834
GET,/tpch10/orders/orders.2.parquet,2776504,322
GET,/tpch10/orders/orders.2.parquet,2775816,941
GET,/tpch10/orders/orders.2.parquet,2774942,1049
GET,/tpch10/orders/orders.2.parquet,2776570,666
GET,/tpch10/orders/orders.2.parquet,2777215,99
GET,/tpch10/orders/orders.2.parquet,2777183,159
GET,/tpch10/orders/orders.2.parquet,2774957,1035
GET,/tpch10/orders/orders.2.parquet,2774946,1056
GET,/tpch10/orders/orders.2.parquet,2777192,414
GET,/tpch10/orders/orders.2.parquet,2776486,1072
GET,/tpch10/orders/orders.2.parquet,2777735,125
GET,/tpch10/orders/orders.2.parquet,2777378,513
GET,/tpch10/orders/orders.2.parquet,2777852,102
GET,/tpch10/orders/orders.2.parquet,2777686,290
GET,/tpch10/orders/orders.2.parquet,2777348,633
GET,/tpch10/orders/orders.2.parquet,2777864,393
GET,/tpch10/orders/orders.2.parquet,2778668,69
GET,/tpch10/orders/orders.2.parquet,2778674,314
GET,/tpch10/orders/orders.2.parquet,2778790,387
GET,/tpch10/orders/orders.2.parquet,2779217,100
GET,/tpch10/orders/orders.2.parquet,2779123,207
GET,/tpch10/orders/orders.2.parquet,2779195,122
GET,/tpch10/orders/orders.2.parquet,2779185,167
GET,/tpch10/orders/orders.2.parquet,2779790,70
GET,/tpch10/orders/orders.2.parquet,2779778,134
GET,/tpch10/orders/orders.2.parquet,2778708,1257
GET,/tpch10/orders/orders.2.parquet,2778735,1289
GET,/tpch10/orders/orders.2.parquet,2778714,1556
GET,/tpch10/orders/orders.2.parquet,2776741,3320
GET,/tpch10/orders/orders.2.parquet,2777892,2181
GET,/tpch10/orders/orders.2.parquet,2777293,3308
GET,/tpch10/orders/orders.2.parquet,2778673,1759
GET,/tpch10/orders/orders.2.parquet,2779222,2049
GET,/tpch10/orders/orders.2.parquet,2780060,1215
GET,/tpch10/orders/orders.2.parquet,2780408,917
GET,/tpch10/orders/orders.2.parquet,2777962,3364
GET,/tpch10/orders/orders.2.parquet,2780430,902
GET,/tpch10/orders/orders.2.parquet,2780039,1319
GET,/tpch10/orders/orders.2.parquet,2781013,379
GET,/tpch10/orders/orders.2.parquet,2780327,1083
GET,/tpch10/orders/orders.2.parquet,2781204,160
GET,/tpch10/orders/orders.2.parquet,2779888,1554
GET,/tpch10/orders/orders.2.parquet,2779165,2263
GET,/tpch10/orders/orders.2.parquet,2778708,2650
GET,/tpch10/orders/orders.2.parquet,2779918,1595
GET,/tpch10/orders/orders.2.parquet,2779912,1769
GET,/tpch10/orders/orders.2.parquet,2781290,411
GET,/tpch10/orders/orders.2.parquet,2781700,76
GET,/tpch10/orders/orders.2.parquet,2781230,601
GET,/tpch10/orders/orders.2.parquet,2781863,81
GET,/tpch10/orders/orders.2.parquet,2781941,60
GET,/tpch10/orders/orders.2.parquet,2781368,748
GET,/tpch10/orders/orders.2.parquet,2782374,64
GET,/tpch10/orders/orders.2.parquet,2781990,648
GET,/tpch10/orders/orders.2.parquet,2782876,81
GET,/tpch10/orders/orders.2.parquet,2783237,54
GET,/tpch10/orders/orders.2.parquet,2782739,795
GET,/tpch10/orders/orders.2.parquet,2783581,209
GET,/tpch10/orders/orders.2.parquet,2783801,109
GET,/tpch10/orders/orders.2.parquet,2783747,200
GET,/tpch10/orders/orders.2.parquet,2783300,880
GET,/tpch10/orders/orders.2.parquet,2783588,1027
GET,/tpch10/orders/orders.2.parquet,2784727,73
GET,/tpch10/orders/orders.2.parquet,2784783,62
GET,/tpch10/orders/orders.2.parquet,2784814,66
GET,/tpch10/orders/orders.2.parquet,2784973,56
GET,/tpch10/orders/orders.2.parquet,2785141,61
GET,/tpch10/orders/orders.2.parquet,2785196,78
GET,/tpch10/orders/orders.2.parquet,2785326,89
GET,/tpch10/orders/orders.2.parquet,2785610,61
GET,/tpch10/orders/orders.2.parquet,2785697,59
GET,/tpch10/orders/orders.2.parquet,2787838,76
GET,/tpch10/lineitem/lineitem.1.parquet,2847551,647
GET,/tpch10/lineitem/lineitem.1.parquet,2847523,937
GET,/tpch10/lineitem/lineitem.1.parquet,2847697,1283
GET,/tpch10/lineitem/lineitem.1.parquet,2847742,1293
GET,/tpch10/lineitem/lineitem.1.parquet,2848457,1154
GET,/tpch10/lineitem/lineitem.1.parquet,2848385,1236
GET,/tpch10/lineitem/lineitem.1.parquet,2848451,1245
GET,/tpch10/lineitem/lineitem.1.parquet,2848383,1318
GET,/tpch10/lineitem/lineitem.1.parquet,2848432,1219
GET,/tpch10/lineitem/lineitem.1.parquet,2849090,889
GET,/tpch10/lineitem/lineitem.1.parquet,2848534,1446
GET,/tpch10/lineitem/lineitem.1.parquet,2849186,1310
GET,/tpch10/lineitem/lineitem.1.parquet,2849218,1285
GET,/tpch10/lineitem/lineitem.1.parquet,2849671,906
GET,/tpch10/lineitem/lineitem.1.parquet,2850422,479
GET,/tpch10/lineitem/lineitem.1.parquet,2850384,520
GET,/tpch10/lineitem/lineitem.1.parquet,2849032,1822
GET,/tpch10/lineitem/lineitem.1.parquet,2850419,447
GET,/tpch10/lineitem/lineitem.1.parquet,2850433,562
GET,/tpch10/lineitem/lineitem.1.parquet,2850536,465
GET,/tpch10/lineitem/lineitem.1.parquet,2850451,602
GET,/tpch10/lineitem/lineitem.1.parquet,2850481,653
GET,/tpch10/lineitem/lineitem.1.parquet,2849218,1949
GET,/tpch10/lineitem/lineitem.1.parquet,2849114,1454
GET,/tpch10/lineitem/lineitem.1.parquet,2850968,372
GET,/tpch10/lineitem/lineitem.1.parquet,2851169,705
GET,/tpch10/lineitem/lineitem.1.parquet,2849809,2073
GET,/tpch10/lineitem/lineitem.1.parquet,2851675,242
GET,/tpch10/lineitem/lineitem.1.parquet,2851730,189
GET,/tpch10/lineitem/lineitem.1.parquet,2849100,2825
GET,/tpch10/lineitem/lineitem.1.parquet,2851675,277
GET,/tpch10/lineitem/lineitem.1.parquet,2851674,296
GET,/tpch10/lineitem/lineitem.1.parquet,2851765,266
GET,/tpch10/lineitem/lineitem.1.parquet,2852016,287
GET,/tpch10/lineitem/lineitem.1.parquet,2851994,346
GET,/tpch10/lineitem/lineitem.1.parquet,2851875,471
GET,/tpch10/lineitem/lineitem.1.parquet,2852347,148
GET,/tpch10/lineitem/lineitem.1.parquet,2852058,451
GET,/tpch10/lineitem/lineitem.1.parquet,2850542,2105
GET,/tpch10/lineitem/lineitem.1.parquet,2851940,625
