method,resource,start_offset_ms,duration_ms
GET,/tpch10/partsupp/partsupp.2.parquet,1487688,1481
GET,/tpch10/partsupp/partsupp.1.parquet,1485964,3318
GET,/tpch10/partsupp/partsupp.1.parquet,1486260,3023
GET,/tpch10/partsupp/partsupp.1.parquet,1486353,2928
GET,/tpch10/partsupp/partsupp.1.parquet,1488958,867
GET,/tpch10/partsupp/partsupp.1.parquet,1488806,1023
GET,/tpch10/partsupp/partsupp.1.parquet,1488778,1141
GET,/tpch10/partsupp/partsupp.1.parquet,1489754,346
GET,/tpch10/partsupp/partsupp.1.parquet,1489845,315
GET,/tpch10/partsupp/partsupp.1.parquet,1489969,266
GET,/tpch10/partsupp/partsupp.1.parquet,1489897,366
GET,/tpch10/partsupp/partsupp.1.parquet,1490053,269
GET,/tpch10/partsupp/partsupp.1.parquet,1490122,264
GET,/tpch10/partsupp/partsupp.1.parquet,1490033,363
GET,/tpch10/partsupp/partsupp.1.parquet,1490159,228
GET,/tpch10/partsupp/partsupp.1.parquet,1489973,467
GET,/tpch10/partsupp/partsupp.1.parquet,1490271,296
GET,/tpch10/partsupp/partsupp.1.parquet,1490303,275
GET,/tpch10/partsupp/partsupp.1.parquet,1490195,411
GET,/tpch10/partsupp/partsupp.1.parquet,1490257,365
GET,/tpch10/partsupp/partsupp.1.parquet,1487911,2774
GET,/tpch10/partsupp/partsupp.1.parquet,1488793,1925
GET,/tpch10/partsupp/partsupp.1.parquet,1483161,1215
GET,/tpch10/partsupp/partsupp.2.parquet,1488865,1903
GET,/tpch10/partsupp/partsupp.2.parquet,1490412,362
GET,/tpch10/partsupp/partsupp.2.parquet,1490399,400
GET,/tpch10/partsupp/partsupp.2.parquet,1490570,231
GET,/tpch10/partsupp/partsupp.2.parquet,1490646,264
GET,/tpch10/partsupp/partsupp.1.parquet,1490586,329
GET,/tpch10/partsupp/partsupp.2.parquet,1489236,1694
GET,/tpch10/partsupp/partsupp.1.parquet,1484268,6677
GET,/tpch10/partsupp/partsupp.2.parquet,1490666,824
GET,/tpch10/partsupp/partsupp.1.parquet,1490770,1001
GET,/tpch10/partsupp/partsupp.1.parquet,1490954,842
GET,/tpch10/partsupp/partsupp.1.parquet,1490973,916
GET,/tpch10/partsupp/partsupp.1.parquet,1490758,1232
GET,/tpch10/partsupp/partsupp.1.parquet,1491020,956
GET,/tpch10/partsupp/partsupp.1.parquet,1490797,1198
GET,/tpch10/partsupp/partsupp.2.parquet,1490590,1492
GET,/tpch10/partsupp/partsupp.1.parquet,1491597,548
GET,/tpch10/partsupp/partsupp.1.parquet,1491737,680
GET,/tpch10/partsupp/partsupp.1.parquet,1490595,1154
GET,/tpch10/partsupp/partsupp.1.parquet,1491844,762
GET,/tpch10/partsupp/partsupp.2.parquet,1492431,346
GET,/tpch10/partsupp/partsupp.2.parquet,1492534,333
GET,/tpch10/partsupp/partsupp.1.parquet,1492586,281
GET,/tpch10/partsupp/partsupp.2.parquet,1492644,261
GET,/tpch10/partsupp/partsupp.2.parquet,1492593,365
GET,/tpch10/partsupp/partsupp.1.parquet,1492455,534
GET,/tpch10/partsupp/partsupp.2.parquet,1491707,1300
GET,/tpch10/partsupp/partsupp.2.parquet,1491696,1317
GET,/tpch10/partsupp/partsupp.2.parquet,1492765,267
GET,/tpch10/partsupp/partsupp.1.parquet,1492796,259
GET,/tpch10/partsupp/partsupp.2.parquet,1492777,299
GET,/tpch10/partsupp/partsupp.1.parquet,1491796,1332
GET,/tpch10/partsupp/partsupp.1.parquet,1492969,347
GET,/tpch10/partsupp/partsupp.2.parquet,1491724,1607
GET,/tpch10/partsupp/partsupp.2.parquet,1491885,1435
GET,/tpch10/partsupp/partsupp.1.parquet,1492995,361
GET,/tpch10/partsupp/partsupp.2.parquet,1493103,319
GET,/tpch10/partsupp/partsupp.2.parquet,1493159,287
GET,/tpch10/partsupp/partsupp.1.parquet,1493177,281
GET,/tpch10/partsupp/partsupp.1.parquet,1493164,375
GET,/tpch10/partsupp/partsupp.2.parquet,1493175,365
GET,/tpch10/partsupp/partsupp.1.parquet,1493239,375
GET,/tpch10/partsupp/partsupp.1.parquet,1493292,354
GET,/tpch10/partsupp/partsupp.1.parquet,1493388,259
GET,/tpch10/partsupp/partsupp.1.parquet,1493240,421
GET,/tpch10/partsupp/partsupp.1.parquet,1493491,289
GET,/tpch10/partsupp/partsupp.1.parquet,1493677,375
GET,/tpch10/partsupp/partsupp.2.parquet,1493671,683
GET,/tpch10/partsupp/partsupp.2.parquet,1494085,525
GET,/tpch10/partsupp/partsupp.2.parquet,1494085,670
GET,/tpch10/partsupp/partsupp.2.parquet,1494083,697
GET,/tpch10/partsupp/partsupp.2.parquet,1494608,519
GET,/tpch10/partsupp/partsupp.1.parquet,1494497,633
GET,/tpch10/partsupp/partsupp.2.parquet,1494337,956
GET,/tpch10/partsupp/partsupp.2.parquet,1494335,1010
GET,/tpch10/partsupp/partsupp.2.parquet,1495138,345
GET,/tpch10/partsupp/partsupp.1.parquet,1494547,988
GET,/tpch10/partsupp/partsupp.1.parquet,1494560,998
GET,/tpch10/partsupp/partsupp.2.parquet,1495332,233
GET,/tpch10/partsupp/partsupp.1.parquet,1495182,389
GET,/tpch10/partsupp/partsupp.2.parquet,1495357,241
GET,/tpch10/partsupp/partsupp.2.parquet,1495328,273
GET,/tpch10/partsupp/partsupp.2.parquet,1495382,267
GET,/tpch10/partsupp/partsupp.2.parquet,1494108,1569
GET,/tpch10/partsupp/partsupp.2.parquet,1495419,260
GET,/tpch10/partsupp/partsupp.1.parquet,1494331,1373
GET,/tpch10/partsupp/partsupp.1.parquet,1494094,1675
GET,/tpch10/partsupp/partsupp.1.parquet,1494084,1749
GET,/tpch10/partsupp/partsupp.2.parquet,1495591,254
GET,/tpch10/partsupp/partsupp.1.parquet,1495601,247
GET,/tpch10/partsupp/partsupp.1.parquet,1495692,216
GET,/tpch10/partsupp/partsupp.1.parquet,1495625,305
GET,/tpch10/partsupp/partsupp.2.parquet,1495661,328
GET,/tpch10/partsupp/partsupp.1.parquet,1495679,355
GET,/tpch10/partsupp/partsupp.2.parquet,1495682,400
GET,/tpch10/partsupp/partsupp.2.parquet,1495845,237
GET,/tpch10/partsupp/partsupp.2.parquet,1495934,264
GET,/tpch10/partsupp/partsupp.2.parquet,1496591,339
GET,/tpch10/partsupp/partsupp.1.parquet,1496612,330
GET,/tpch10/partsupp/partsupp.1.parquet,1496983,244
GET,/tpch10/partsupp/partsupp.2.parquet,1497009,269
GET,/tpch10/partsupp/partsupp.2.parquet,1496989,322
GET,/tpch10/partsupp/partsupp.1.parquet,1496984,600
GET,/tpch10/partsupp/partsupp.1.parquet,1497003,656
GET,/tpch10/partsupp/partsupp.2.parquet,1497078,607
GET,/tpch10/partsupp/partsupp.2.parquet,1497018,687
GET,/tpch10/partsupp/partsupp.2.parquet,1496993,756
GET,/tpch10/partsupp/partsupp.2.parquet,1497088,669
GET,/tpch10/partsupp/partsupp.1.parquet,1497523,265
GET,/tpch10/partsupp/partsupp.2.parquet,1496984,832
GET,/tpch10/partsupp/partsupp.2.parquet,1497521,322
GET,/tpch10/partsupp/partsupp.2.parquet,1497690,454
GET,/tpch10/partsupp/partsupp.1.parquet,1497425,744
GET,/tpch10/partsupp/partsupp.2.parquet,1497661,605
GET,/tpch10/partsupp/partsupp.2.parquet,1497674,666
GET,/tpch10/partsupp/partsupp.2.parquet,1497619,871
GET,/tpch10/partsupp/partsupp.2.parquet,1498172,340
GET,/tpch10/partsupp/partsupp.2.parquet,1498188,324
GET,/tpch10/partsupp/partsupp.2.parquet,1498332,205
GET,/tpch10/partsupp/partsupp.2.parquet,1498283,254
GET,/tpch10/partsupp/partsupp.2.parquet,1498310,275
GET,/tpch10/partsupp/partsupp.1.parquet,1498212,479
GET,/tpch10/partsupp/partsupp.1.parquet,1498401,284
GET,/tpch10/partsupp/partsupp.1.parquet,1497611,1287
GET,/tpch10/partsupp/partsupp.1.parquet,1497657,1272
GET,/tpch10/partsupp/partsupp.2.parquet,1498414,541
GET,/tpch10/partsupp/partsupp.2.parquet,1498454,498
GET,/tpch10/partsupp/partsupp.1.parquet,1486832,12317
GET,/tpch10/partsupp/partsupp.1.parquet,1487914,11258
GET,/tpch10/partsupp/partsupp.1.parquet,1498528,471
GET,/tpch10/partsupp/partsupp.1.parquet,1498653,589
GET,/tpch10/partsupp/partsupp.1.parquet,1487174,12070
GET,/tpch10/partsupp/partsupp.1.parquet,1487319,12101
GET,/tpch10/partsupp/partsupp.1.parquet,1487843,11601
GET,/tpch10/partsupp/partsupp.1.parquet,1486176,13293
GET,/tpch10/partsupp/partsupp.1.parquet,1497680,1822
GET,/tpch10/partsupp/partsupp.1.parquet,1487845,11714
GET,/tpch10/partsupp/partsupp.1.parquet,1487404,12158
GET,/tpch10/partsupp/partsupp.1.parquet,1487863,11713
GET,/tpch10/partsupp/partsupp.1.parquet,1487073,12526
GET,/tpch10/partsupp/partsupp.1.parquet,1487092,12547
GET,/tpch10/partsupp/partsupp.1.parquet,1486242,13505
GET,/tpch10/partsupp/partsupp.2.parquet,1499360,875
GET,/tpch10/partsupp/partsupp.1.parquet,1500249,232
GET,/tpch10/partsupp/partsupp.2.parquet,1500279,284
GET,/tpch10/partsupp/partsupp.1.parquet,1486622,13958
GET,/tpch10/partsupp/partsupp.2.parquet,1499086,1504
GET,/tpch10/partsupp/partsupp.2.parquet,1500278,300
GET,/tpch10/partsupp/partsupp.1.parquet,1500385,264
GET,/tpch10/partsupp/partsupp.2.parquet,1500298,361
GET,/tpch10/partsupp/partsupp.1.parquet,1500406,256
GET,/tpch10/partsupp/partsupp.2.parquet,1500428,292
GET,/tpch10/partsupp/partsupp.1.parquet,1499259,1480
GET,/tpch10/partsupp/partsupp.1.parquet,1500285,462
GET,/tpch10/partsupp/partsupp.1.parquet,1500476,285
GET,/tpch10/partsupp/partsupp.1.parquet,1499299,1464
GET,/tpch10/partsupp/partsupp.1.parquet,1500467,287
GET,/tpch10/partsupp/partsupp.2.parquet,1500287,493
GET,/tpch10/partsupp/partsupp.1.parquet,1500487,276
GET,/tpch10/partsupp/partsupp.1.parquet,1500465,286
GET,/tpch10/partsupp/partsupp.1.parquet,1500345,405
GET,/tpch10/partsupp/partsupp.1.parquet,1500527,301
GET,/tpch10/partsupp/partsupp.2.parquet,1500413,428
GET,/tpch10/partsupp/partsupp.1.parquet,1500438,716
GET,/tpch10/partsupp/partsupp.1.parquet,1500518,695
GET,/tpch10/partsupp/partsupp.2.parquet,1500390,893
GET,/tpch10/partsupp/partsupp.2.parquet,1500407,907
GET,/tpch10/partsupp/partsupp.2.parquet,1500622,841
GET,/tpch10/partsupp/partsupp.1.parquet,1500468,834
GET,/tpch10/partsupp/partsupp.2.parquet,1500773,855
GET,/tpch10/partsupp/partsupp.2.parquet,1500786,873
GET,/tpch10/partsupp/partsupp.2.parquet,1500740,951
GET,/tpch10/partsupp/partsupp.2.parquet,1501271,421
GET,/tpch10/partsupp/partsupp.1.parquet,1499176,2927
GET,/tpch10/partsupp/partsupp.2.parquet,1498717,3393
GET,/tpch10/partsupp/partsupp.2.parquet,1499219,2460
GET,/tpch10/partsupp/partsupp.1.parquet,1501588,652
GET,/tpch10/partsupp/partsupp.1.parquet,1501483,763
GET,/tpch10/partsupp/partsupp.2.parquet,1501475,808
GET,/tpch10/partsupp/partsupp.1.parquet,1501502,852
GET,/tpch10/partsupp/partsupp.1.parquet,1501286,1068
GET,/tpch10/partsupp/partsupp.2.parquet,1502189,230
GET,/tpch10/partsupp/partsupp.2.parquet,1502195,262
GET,/tpch10/partsupp/partsupp.2.parquet,1486226,16233
GET,/tpch10/partsupp/partsupp.2.parquet,1502194,293
GET,/tpch10/partsupp/partsupp.2.parquet,1502211,287
GET,/tpch10/partsupp/partsupp.2.parquet,1499206,3297
GET,/tpch10/partsupp/partsupp.1.parquet,1497748,4756
GET,/tpch10/partsupp/partsupp.2.parquet,1502185,353
GET,/tpch10/partsupp/partsupp.2.parquet,1502207,365
GET,/tpch10/partsupp/partsupp.2.parquet,1502159,428
GET,/tpch10/partsupp/partsupp.2.parquet,1502234,353
GET,/tpch10/partsupp/partsupp.2.parquet,1502192,406
GET,/tpch10/partsupp/partsupp.2.parquet,1502386,258
GET,/tpch10/partsupp/partsupp.2.parquet,1502286,393
GET,/tpch10/partsupp/partsupp.2.parquet,1502352,348
GET,/tpch10/partsupp/partsupp.2.parquet,1499432,3278
GET,/tpch10/partsupp/partsupp.1.parquet,1502465,249
GET,/tpch10/partsupp/partsupp.2.parquet,1502284,416
GET,/tpch10/partsupp/partsupp.2.parquet,1502204,531
GET,/tpch10/supplier/supplier.parquet,1482081,20619
GET,/tpch10/partsupp/partsupp.2.parquet,1502191,565
GET,/tpch10/partsupp/partsupp.1.parquet,1502503,287
GET,/tpch10/partsupp/partsupp.2.parquet,1502488,588
GET,/tpch10/partsupp/partsupp.2.parquet,1502629,451
GET,/tpch10/partsupp/partsupp.2.parquet,1502203,1036
GET,/tpch10/partsupp/partsupp.2.parquet,1502660,515
GET,/tpch10/partsupp/partsupp.2.parquet,1498697,4563
GET,/tpch10/partsupp/partsupp.2.parquet,1502625,666
GET,/tpch10/partsupp/partsupp.2.parquet,1502764,568
GET,/tpch10/partsupp/partsupp.2.parquet,1502763,595
GET,/tpch10/partsupp/partsupp.2.parquet,1502746,661
GET,/tpch10/partsupp/partsupp.2.parquet,1502696,766
GET,/tpch10/partsupp/partsupp.2.parquet,1502766,791
GET,/tpch10/partsupp/partsupp.2.parquet,1502776,803
GET,/tpch10/partsupp/partsupp.2.parquet,1502825,1168
GET,/tpch10/partsupp/partsupp.1.parquet,1499471,4528
GET,/tpch10/partsupp/partsupp.2.parquet,1503324,690
GET,/tpch10/partsupp/partsupp.1.parquet,1502661,1354
GET,/tpch10/partsupp/partsupp.1.parquet,1502803,1215
GET,/tpch10/partsupp/partsupp.2.parquet,1503330,686
GET,/tpch10/partsupp/partsupp.1.parquet,1503333,679
GET,/tpch10/partsupp/partsupp.2.parquet,1503292,732
GET,/tpch10/partsupp/partsupp.2.parquet,1504058,222
GET,/tpch10/partsupp/partsupp.2.parquet,1504052,391
GET,/tpch10/partsupp/partsupp.1.parquet,1504092,379
GET,/tpch10/partsupp/partsupp.2.parquet,1504051,463
GET,/tpch10/partsupp/partsupp.2.parquet,1499772,4787
GET,/tpch10/partsupp/partsupp.2.parquet,1503312,1254
GET,/tpch10/partsupp/partsupp.1.parquet,1504166,413
GET,/tpch10/partsupp/partsupp.2.parquet,1504309,435
GET,/tpch10/partsupp/partsupp.1.parquet,1504486,491
GET,/tpch10/partsupp/partsupp.2.parquet,1504386,440
GET,/tpch10/part/part.parquet,1504310,828
GET,/tpch10/partsupp/partsupp.2.parquet,1504226,522
GET,/tpch10/partsupp/partsupp.2.parquet,1504512,713
GET,/tpch10/partsupp/partsupp.2.parquet,1504503,732
GET,/tpch10/partsupp/partsupp.2.parquet,1504541,775
GET,/tpch10/part/part.parquet,1505140,261
GET,/tpch10/part/part.parquet,1505158,416
GET,/tpch10/partsupp/partsupp.1.parquet,1504531,1062
GET,/tpch10/partsupp/partsupp.2.parquet,1504348,1603
GET,/tpch10/part/part.parquet,1505900,101
GET,/tpch10/partsupp/partsupp.2.parquet,1505295,1269
GET,/tpch10/partsupp/partsupp.2.parquet,1505014,1555
GET,/tpch10/part/part.parquet,1506423,218
GET,/tpch10/partsupp/partsupp.2.parquet,1505139,1507
GET,/tpch10/partsupp/partsupp.2.parquet,1505953,762
GET,/tpch10/part/part.parquet,1506579,249
GET,/tpch10/part/part.parquet,1506615,253
GET,/tpch10/partsupp/partsupp.2.parquet,1500626,6347
GET,/tpch10/part/part.parquet,1505971,1482
GET,/tpch10/part/part.parquet,1507392,120
GET,/tpch10/part/part.parquet,1505972,1584
GET,/tpch10/part/part.parquet,1506049,1516
GET,/tpch10/partsupp/partsupp.1.parquet,1502306,1013
GET,/tpch10/part/part.parquet,1506578,1028
GET,/tpch10/part/part.parquet,1505973,1654
GET,/tpch10/part/part.parquet,1507428,210
GET,/tpch10/part/part.parquet,1506597,1042
GET,/tpch10/partsupp/partsupp.1.parquet,1505028,2662
GET,/tpch10/part/part.parquet,1507510,215
GET,/tpch10/partsupp/partsupp.1.parquet,1507455,453
GET,/tpch10/partsupp/partsupp.2.parquet,1503407,4739
GET,/tpch10/part/part.parquet,1506540,1493
GET,/tpch10/part/part.parquet,1505976,1961
GET,/tpch10/part/part.parquet,1504533,3791
GET,/tpch10/partsupp/partsupp.2.parquet,1507659,734
GET,/tpch10/part/part.parquet,1507414,1013
GET,/tpch10/partsupp/partsupp.2.parquet,1506616,1099
GET,/tpch10/part/part.parquet,1507607,915
GET,/tpch10/partsupp/partsupp.1.parquet,1507606,947
GET,/tpch10/part/part.parquet,1508271,646
GET,/tpch10/nation/nation.parquet,1509015,36
GET,/tpch10/part/part.parquet,1508255,809
GET,/tpch10/partsupp/partsupp.2.parquet,1508306,775
GET,/tpch10/supplier/supplier.parquet,1509009,71
GET,/tpch10/part/part.parquet,1509040,78
GET,/tpch10/supplier/supplier.parquet,1508939,182
GET,/tpch10/partsupp/partsupp.2.parquet,1508301,827
GET,/tpch10/partsupp/partsupp.2.parquet,1505185,4024
GET,/tpch10/partsupp/partsupp.2.parquet,1507629,1581
GET,/tpch10/partsupp/partsupp.2.parquet,1508955,283
GET,/tpch10/part/part.parquet,1508285,997
GET,/tpch10/part/part.parquet,1508231,1064
GET,/tpch10/part/part.parquet,1509165,193
GET,/tpch10/partsupp/partsupp.2.parquet,1505441,4025
GET,/tpch10/partsupp/partsupp.2.parquet,1499848,9645
GET,/tpch10/part/part.parquet,1506442,3068
GET,/tpch10/part/part.parquet,1508978,548
GET,/tpch10/partsupp/partsupp.2.parquet,1509259,306
GET,/tpch10/part/part.parquet,1506608,3291
GET,/tpch10/partsupp/partsupp.1.parquet,1504587,5291
GET,/tpch10/part/part.parquet,1509939,89
GET,/tpch10/part/part.parquet,1509144,822
GET,/tpch10/part/part.parquet,1509407,520
GET,/tpch10/partsupp/partsupp.2.parquet,1509300,530
GET,/tpch10/partsupp/partsupp.1.parquet,1505400,4437
GET,/tpch10/part/part.parquet,1509506,644
GET,/tpch10/part/part.parquet,1506698,3504
GET,/tpch10/supplier/supplier.parquet,1510071,149
GET,/tpch10/partsupp/partsupp.2.parquet,1505938,4280
GET,/tpch10/partsupp/partsupp.1.parquet,1509421,835
GET,/tpch10/partsupp/partsupp.2.parquet,1509428,845
GET,/tpch10/supplier/supplier.parquet,1509791,503
GET,/tpch10/part/part.parquet,1506600,3693
GET,/tpch10/supplier/supplier.parquet,1510223,99
GET,/tpch10/part/part.parquet,1509326,978
GET,/tpch10/supplier/supplier.parquet,1510075,575
GET,/tpch10/part/part.parquet,1510191,471
GET,/tpch10/part/part.parquet,1509469,1187
GET,/tpch10/part/part.parquet,1506625,4206
GET,/tpch10/part/part.parquet,1510692,191
GET,/tpch10/part/part.parquet,1506064,4839
GET,/tpch10/partsupp/partsupp.1.parquet,1510694,296
GET,/tpch10/partsupp/partsupp.1.parquet,1510709,275
GET,/tpch10/partsupp/partsupp.1.parquet,1510706,337
GET,/tpch10/part/part.parquet,1506578,4475
GET,/tpch10/partsupp/partsupp.1.parquet,1510780,303
GET,/tpch10/partsupp/partsupp.1.parquet,1510851,245
GET,/tpch10/part/part.parquet,1511074,95
GET,/tpch10/partsupp/partsupp.1.parquet,1510776,418
GET,/tpch10/part/part.parquet,1506598,4636
GET,/tpch10/partsupp/partsupp.1.parquet,1511033,318
GET,/tpch10/part/part.parquet,1506617,4972
GET,/tpch10/part/part.parquet,1505950,5577
GET,/tpch10/partsupp/partsupp.2.parquet,1505931,5739
GET,/tpch10/partsupp/partsupp.1.parquet,1505033,6481
GET,/tpch10/part/part.parquet,1511163,577
GET,/tpch10/part/part.parquet,1505978,5793
GET,/tpch10/partsupp/partsupp.2.parquet,1511130,724
GET,/tpch10/partsupp/partsupp.2.parquet,1511087,779
GET,/tpch10/partsupp/partsupp.1.parquet,1511405,475
GET,/tpch10/partsupp/partsupp.1.parquet,1511161,742
GET,/tpch10/part/part.parquet,1511228,736
GET,/tpch10/partsupp/partsupp.2.parquet,1507727,4246
GET,/tpch10/partsupp/partsupp.1.parquet,1511626,619
GET,/tpch10/part/part.parquet,1511773,524
GET,/tpch10/partsupp/partsupp.1.parquet,1512313,279
GET,/tpch10/partsupp/partsupp.1.parquet,1512310,285
GET,/tpch10/part/part.parquet,1511745,862
GET,/tpch10/partsupp/partsupp.2.parquet,1512321,330
GET,/tpch10/partsupp/partsupp.1.parquet,1512272,389
GET,/tpch10/part/part.parquet,1512499,168
GET,/tpch10/nation/nation.parquet,1512682,51
GET,/tpch10/partsupp/partsupp.1.parquet,1512351,397
GET,/tpch10/partsupp/partsupp.1.parquet,1512479,270
GET,/tpch10/part/part.parquet,1508474,4384
GET,/tpch10/partsupp/partsupp.1.parquet,1512480,378
GET,/tpch10/part/part.parquet,1508318,4689
GET,/tpch10/part/part.parquet,1512671,399
GET,/tpch10/part/part.parquet,1505205,7874
GET,/tpch10/part/part.parquet,1512720,447
GET,/tpch10/part/part.parquet,1512776,334
GET,/tpch10/part/part.parquet,1505171,8286
GET,/tpch10/partsupp/partsupp.2.parquet,1507563,5957
GET,/tpch10/partsupp/partsupp.1.parquet,1512773,803
GET,/tpch10/partsupp/partsupp.1.parquet,1512867,1006
GET,/tpch10/partsupp/partsupp.1.parquet,1513309,787
GET,/tpch10/partsupp/partsupp.1.parquet,1513247,863
GET,/tpch10/partsupp/partsupp.1.parquet,1513914,278
GET,/tpch10/partsupp/partsupp.1.parquet,1511775,2428
GET,/tpch10/partsupp/partsupp.2.parquet,1505981,8262
GET,/tpch10/partsupp/partsupp.1.parquet,1514090,374
GET,/tpch10/partsupp/partsupp.1.parquet,1589653,953
GET,/tpch10/partsupp/partsupp.1.parquet,1589800,984
GET,/tpch10/partsupp/partsupp.1.parquet,1591337,712
GET,/tpch10/partsupp/partsupp.1.parquet,1590494,1333
GET,/tpch10/partsupp/partsupp.1.parquet,1591343,1538
GET,/tpch10/partsupp/partsupp.1.parquet,1591346,1554
GET,/tpch10/partsupp/partsupp.1.parquet,1590212,2708
GET,/tpch10/partsupp/partsupp.1.parquet,1591319,1621
GET,/tpch10/partsupp/partsupp.1.parquet,1590503,2531
GET,/tpch10/partsupp/partsupp.1.parquet,1589850,3717
GET,/tpch10/partsupp/partsupp.1.parquet,1591936,1668
GET,/tpch10/partsupp/partsupp.1.parquet,1590416,3159
GET,/tpch10/partsupp/partsupp.1.parquet,1592804,969
GET,/tpch10/partsupp/partsupp.1.parquet,1589804,3825
GET,/tpch10/partsupp/partsupp.1.parquet,1591828,1792
GET,/tpch10/partsupp/partsupp.1.parquet,1591613,2324
GET,/tpch10/partsupp/partsupp.1.parquet,1590530,3443
GET,/tpch10/partsupp/partsupp.1.parquet,1590494,3708
GET,/tpch10/partsupp/partsupp.1.parquet,1592874,1365
GET,/tpch10/partsupp/partsupp.1.parquet,1592862,1456
GET,/tpch10/partsupp/partsupp.1.parquet,1593751,605
GET,/tpch10/partsupp/partsupp.1.parquet,1593853,542
GET,/tpch10/partsupp/partsupp.1.parquet,1593902,909
GET,/tpch10/partsupp/partsupp.1.parquet,1593901,935
GET,/tpch10/partsupp/partsupp.1.parquet,1593988,857
GET,/tpch10/partsupp/partsupp.1.parquet,1593883,1166
GET,/tpch10/partsupp/partsupp.1.parquet,1589809,5243
GET,/tpch10/partsupp/partsupp.1.parquet,1593862,1207
GET,/tpch10/partsupp/partsupp.1.parquet,1593862,1249
GET,/tpch10/partsupp/partsupp.1.parquet,1594864,280
GET,/tpch10/partsupp/partsupp.1.parquet,1594884,328
GET,/tpch10/partsupp/partsupp.1.parquet,1593845,1397
GET,/tpch10/partsupp/partsupp.1.parquet,1589593,5723
GET,/tpch10/partsupp/partsupp.1.parquet,1595129,272
GET,/tpch10/partsupp/partsupp.1.parquet,1595180,302
GET,/tpch10/partsupp/partsupp.1.parquet,1589746,5815
GET,/tpch10/partsupp/partsupp.1.parquet,1595010,627
GET,/tpch10/partsupp/partsupp.1.parquet,1595096,587
GET,/tpch10/partsupp/partsupp.1.parquet,1595007,784
GET,/tpch10/partsupp/partsupp.1.parquet,1595112,695
GET,/tpch10/partsupp/partsupp.1.parquet,1595401,417
GET,/tpch10/partsupp/partsupp.1.parquet,1595166,715
GET,/tpch10/partsupp/partsupp.1.parquet,1590538,5343
GET,/tpch10/partsupp/partsupp.1.parquet,1590541,5360
GET,/tpch10/partsupp/partsupp.1.parquet,1589849,6129
GET,/tpch10/partsupp/partsupp.1.parquet,1590714,5591
GET,/tpch10/partsupp/partsupp.1.parquet,1595519,1054
GET,/tpch10/partsupp/partsupp.1.parquet,1590508,6165
GET,/tpch10/partsupp/partsupp.2.parquet,1595671,985
GET,/tpch10/partsupp/partsupp.1.parquet,1595848,855
GET,/tpch10/partsupp/partsupp.1.parquet,1595840,885
GET,/tpch10/partsupp/partsupp.1.parquet,1595957,805
GET,/tpch10/partsupp/partsupp.1.parquet,1596628,821
GET,/tpch10/partsupp/partsupp.1.parquet,1596690,855
GET,/tpch10/partsupp/partsupp.1.parquet,1596671,908
GET,/tpch10/partsupp/partsupp.1.parquet,1596643,971
GET,/tpch10/partsupp/partsupp.1.parquet,1596694,935
GET,/tpch10/partsupp/partsupp.2.parquet,1595919,1729
GET,/tpch10/partsupp/partsupp.1.parquet,1596679,1057
GET,/tpch10/partsupp/partsupp.1.parquet,1595911,1838
