method,resource,start_offset_ms,duration_ms
GET,/tpch10/lineitem/lineitem.1.parquet,2545633,2227
GET,/tpch10/lineitem/lineitem.1.parquet,2529824,18110
GET,/tpch10/lineitem/lineitem.1.parquet,2546885,1060
GET,/tpch10/lineitem/lineitem.1.parquet,2547008,989
GET,/tpch10/lineitem/lineitem.1.parquet,2545653,2417
GET,/tpch10/lineitem/lineitem.1.parquet,2546701,1384
GET,/tpch10/lineitem/lineitem.1.parquet,2547159,1035
GET,/tpch10/lineitem/lineitem.1.parquet,2547479,931
GET,/tpch10/lineitem/lineitem.1.parquet,2547585,1097
GET,/tpch10/lineitem/lineitem.1.parquet,2529573,19249
GET,/tpch10/lineitem/lineitem.1.parquet,2529586,19246
GET,/tpch10/lineitem/lineitem.1.parquet,2544839,4089
GET,/tpch10/lineitem/lineitem.1.parquet,2548213,759
GET,/tpch10/lineitem/lineitem.1.parquet,2529614,19650
GET,/tpch10/lineitem/lineitem.1.parquet,2548264,1157
GET,/tpch10/lineitem/lineitem.1.parquet,2529567,19889
GET,/tpch10/lineitem/lineitem.1.parquet,2548840,815
GET,/tpch10/lineitem/lineitem.1.parquet,2548991,849
GET,/tpch10/lineitem/lineitem.1.parquet,2545635,4348
GET,/tpch10/lineitem/lineitem.1.parquet,2544879,5377
GET,/tpch10/lineitem/lineitem.1.parquet,2549464,807
GET,/tpch10/lineitem/lineitem.1.parquet,2549650,780
GET,/tpch10/lineitem/lineitem.1.parquet,2549463,1105
GET,/tpch10/lineitem/lineitem.1.parquet,2550073,837
GET,/tpch10/lineitem/lineitem.1.parquet,2549885,1058
GET,/tpch10/lineitem/lineitem.1.parquet,2529869,21340
GET,/tpch10/lineitem/lineitem.1.parquet,2545647,5929
GET,/tpch10/lineitem/lineitem.1.parquet,2529781,21932
GET,/tpch10/lineitem/lineitem.1.parquet,2543954,7916
GET,/tpch10/lineitem/lineitem.1.parquet,2544749,7189
GET,/tpch10/lineitem/lineitem.1.parquet,2549072,2927
GET,/tpch10/lineitem/lineitem.1.parquet,2551407,1014
GET,/tpch10/lineitem/lineitem.1.parquet,2543914,9278
GET,/tpch10/lineitem/lineitem.1.parquet,2549522,4098
GET,/tpch10/lineitem/lineitem.1.parquet,2529607,24167
GET,/tpch10/lineitem/lineitem.1.parquet,2544786,8995
GET,/tpch10/lineitem/lineitem.1.parquet,2553237,871
GET,/tpch10/lineitem/lineitem.1.parquet,2553056,1221
GET,/tpch10/lineitem/lineitem.1.parquet,2529595,24738
GET,/tpch10/lineitem/lineitem.1.parquet,2547114,7267
GET,/tpch10/lineitem/lineitem.1.parquet,2553052,1345
GET,/tpch10/lineitem/lineitem.1.parquet,2553673,907
GET,/tpch10/lineitem/lineitem.1.parquet,2553384,1233
GET,/tpch10/lineitem/lineitem.1.parquet,2553678,1001
GET,/tpch10/lineitem/lineitem.1.parquet,2553672,1008
GET,/tpch10/lineitem/lineitem.1.parquet,2544041,10861
GET,/tpch10/lineitem/lineitem.1.parquet,2553978,969
GET,/tpch10/lineitem/lineitem.1.parquet,2529655,25583
GET,/tpch10/lineitem/lineitem.2.parquet,2529909,25658
GET,/tpch10/lineitem/lineitem.1.parquet,2529591,26244
GET,/tpch10/lineitem/lineitem.1.parquet,2529661,26222
GET,/tpch10/lineitem/lineitem.1.parquet,2555019,1481
GET,/tpch10/lineitem/lineitem.1.parquet,2529647,26999
GET,/tpch10/lineitem/lineitem.1.parquet,2555442,1579
GET,/tpch10/lineitem/lineitem.1.parquet,2557381,826
GET,/tpch10/lineitem/lineitem.1.parquet,2542531,15691
GET,/tpch10/lineitem/lineitem.1.parquet,2557460,780
GET,/tpch10/lineitem/lineitem.1.parquet,2557254,1098
GET,/tpch10/lineitem/lineitem.1.parquet,2529735,28670
GET,/tpch10/lineitem/lineitem.1.parquet,2557707,894
GET,/tpch10/lineitem/lineitem.1.parquet,2556616,2153
GET,/tpch10/lineitem/lineitem.1.parquet,2558257,880
GET,/tpch10/lineitem/lineitem.1.parquet,2547122,12586
GET,/tpch10/lineitem/lineitem.1.parquet,2558687,1425
GET,/tpch10/lineitem/lineitem.1.parquet,2558745,1392
GET,/tpch10/lineitem/lineitem.1.parquet,2547168,13051
GET,/tpch10/lineitem/lineitem.1.parquet,2551318,8924
GET,/tpch10/lineitem/lineitem.1.parquet,2558929,1305
GET,/tpch10/lineitem/lineitem.1.parquet,2558934,1405
GET,/tpch10/lineitem/lineitem.1.parquet,2559309,1381
GET,/tpch10/lineitem/lineitem.1.parquet,2558826,1943
GET,/tpch10/lineitem/lineitem.1.parquet,2559539,1518
GET,/tpch10/lineitem/lineitem.1.parquet,2559518,1555
GET,/tpch10/lineitem/lineitem.1.parquet,2560204,970
GET,/tpch10/lineitem/lineitem.2.parquet,2529578,32264
GET,/tpch10/lineitem/lineitem.1.parquet,2562541,851
GET,/tpch10/lineitem/lineitem.1.parquet,2562707,755
GET,/tpch10/lineitem/lineitem.1.parquet,2546620,17161
GET,/tpch10/lineitem/lineitem.1.parquet,2550475,13591
GET,/tpch10/lineitem/lineitem.1.parquet,2563501,847
GET,/tpch10/lineitem/lineitem.1.parquet,2553672,11362
GET,/tpch10/lineitem/lineitem.1.parquet,2564137,1346
GET,/tpch10/lineitem/lineitem.1.parquet,2564127,1426
GET,/tpch10/lineitem/lineitem.1.parquet,2562511,3596
GET,/tpch10/lineitem/lineitem.1.parquet,2565686,810
GET,/tpch10/lineitem/lineitem.1.parquet,2565070,1552
GET,/tpch10/lineitem/lineitem.1.parquet,2566183,659
GET,/tpch10/lineitem/lineitem.1.parquet,2563508,3553
GET,/tpch10/lineitem/lineitem.1.parquet,2566222,851
GET,/tpch10/lineitem/lineitem.1.parquet,2566879,924
GET,/tpch10/lineitem/lineitem.1.parquet,2567139,803
GET,/tpch10/lineitem/lineitem.1.parquet,2559520,8698
GET,/tpch10/lineitem/lineitem.1.parquet,2564129,4632
GET,/tpch10/lineitem/lineitem.1.parquet,2563530,5396
GET,/tpch10/lineitem/lineitem.1.parquet,2568268,876
GET,/tpch10/lineitem/lineitem.1.parquet,2566068,4136
GET,/tpch10/lineitem/lineitem.1.parquet,2564446,5766
GET,/tpch10/lineitem/lineitem.1.parquet,2569606,965
GET,/tpch10/lineitem/lineitem.1.parquet,2569583,1378
GET,/tpch10/lineitem/lineitem.1.parquet,2569594,1367
GET,/tpch10/lineitem/lineitem.1.parquet,2569557,1459
GET,/tpch10/lineitem/lineitem.1.parquet,2571020,973
GET,/tpch10/lineitem/lineitem.1.parquet,2567269,4936
GET,/tpch10/lineitem/lineitem.1.parquet,2571588,1155
GET,/tpch10/lineitem/lineitem.1.parquet,2571390,1356
GET,/tpch10/lineitem/lineitem.1.parquet,2571315,1437
GET,/tpch10/lineitem/lineitem.1.parquet,2571530,1424
GET,/tpch10/lineitem/lineitem.1.parquet,2568856,4110
GET,/tpch10/lineitem/lineitem.1.parquet,2571536,1432
GET,/tpch10/lineitem/lineitem.1.parquet,2572191,1330
GET,/tpch10/lineitem/lineitem.1.parquet,2572187,1350
GET,/tpch10/lineitem/lineitem.1.parquet,2573030,819
GET,/tpch10/lineitem/lineitem.1.parquet,2573074,786
GET,/tpch10/lineitem/lineitem.1.parquet,2573075,871
GET,/tpch10/lineitem/lineitem.1.parquet,2573272,872
GET,/tpch10/lineitem/lineitem.1.parquet,2564150,10037
GET,/tpch10/lineitem/lineitem.1.parquet,2571398,2882
GET,/tpch10/lineitem/lineitem.1.parquet,2573815,858
GET,/tpch10/lineitem/lineitem.1.parquet,2573850,864
GET,/tpch10/lineitem/lineitem.1.parquet,2571035,3703
GET,/tpch10/lineitem/lineitem.1.parquet,2574353,902
GET,/tpch10/lineitem/lineitem.1.parquet,2574604,1278
GET,/tpch10/lineitem/lineitem.1.parquet,2574642,1283
GET,/tpch10/lineitem/lineitem.1.parquet,2575194,1221
GET,/tpch10/lineitem/lineitem.1.parquet,2574838,1764
GET,/tpch10/lineitem/lineitem.1.parquet,2575327,1617
GET,/tpch10/lineitem/lineitem.2.parquet,2574630,3702
GET,/tpch10/lineitem/lineitem.1.parquet,2577620,883
GET,/tpch10/lineitem/lineitem.1.parquet,2574833,5623
GET,/tpch10/lineitem/lineitem.2.parquet,2579973,930
GET,/tpch10/lineitem/lineitem.1.parquet,2579982,926
GET,/tpch10/lineitem/lineitem.1.parquet,2580529,1547
GET,/tpch10/lineitem/lineitem.2.parquet,2580521,1584
GET,/tpch10/lineitem/lineitem.2.parquet,2580518,1617
GET,/tpch10/lineitem/lineitem.2.parquet,2580518,1780
GET,/tpch10/lineitem/lineitem.1.parquet,2581683,998
GET,/tpch10/lineitem/lineitem.1.parquet,2575487,7365
GET,/tpch10/lineitem/lineitem.1.parquet,2582919,786
GET,/tpch10/lineitem/lineitem.1.parquet,2575607,8228
GET,/tpch10/lineitem/lineitem.1.parquet,2579221,4614
GET,/tpch10/lineitem/lineitem.1.parquet,2582954,1427
GET,/tpch10/lineitem/lineitem.2.parquet,2583208,1193
GET,/tpch10/lineitem/lineitem.2.parquet,2583227,1225
GET,/tpch10/lineitem/lineitem.1.parquet,2582921,1632
GET,/tpch10/lineitem/lineitem.2.parquet,2583398,1583
GET,/tpch10/lineitem/lineitem.2.parquet,2583888,1168
GET,/tpch10/lineitem/lineitem.2.parquet,2584455,737
GET,/tpch10/lineitem/lineitem.2.parquet,2584483,794
GET,/tpch10/lineitem/lineitem.2.parquet,2584475,1010
GET,/tpch10/lineitem/lineitem.2.parquet,2585402,1076
GET,/tpch10/lineitem/lineitem.1.parquet,2585561,954
GET,/tpch10/lineitem/lineitem.1.parquet,2569590,17284
GET,/tpch10/lineitem/lineitem.2.parquet,2585522,1395
GET,/tpch10/lineitem/lineitem.2.parquet,2578392,8674
GET,/tpch10/lineitem/lineitem.2.parquet,2583865,3306
GET,/tpch10/lineitem/lineitem.2.parquet,2583318,3977
GET,/tpch10/lineitem/lineitem.2.parquet,2585600,1717
GET,/tpch10/lineitem/lineitem.2.parquet,2585461,1931
GET,/tpch10/lineitem/lineitem.2.parquet,2585498,2068
GET,/tpch10/lineitem/lineitem.2.parquet,2585373,2215
GET,/tpch10/lineitem/lineitem.2.parquet,2583690,4040
GET,/tpch10/lineitem/lineitem.1.parquet,2586345,1390
GET,/tpch10/lineitem/lineitem.1.parquet,2586343,1430
GET,/tpch10/lineitem/lineitem.1.parquet,2586363,1466
GET,/tpch10/lineitem/lineitem.2.parquet,2586343,1520
GET,/tpch10/lineitem/lineitem.2.parquet,2586458,1539
GET,/tpch10/lineitem/lineitem.1.parquet,2586367,1764
GET,/tpch10/lineitem/lineitem.2.parquet,2586380,1761
GET,/tpch10/lineitem/lineitem.2.parquet,2587659,1103
GET,/tpch10/lineitem/lineitem.2.parquet,2587781,1755
GET,/tpch10/lineitem/lineitem.2.parquet,2583372,6277
GET,/tpch10/lineitem/lineitem.2.parquet,2586337,2223
GET,/tpch10/lineitem/lineitem.2.parquet,2587674,2516
GET,/tpch10/lineitem/lineitem.2.parquet,2588345,2070
GET,/tpch10/lineitem/lineitem.2.parquet,2587786,2655
GET,/tpch10/lineitem/lineitem.1.parquet,2587639,2803
GET,/tpch10/lineitem/lineitem.2.parquet,2587702,2747
GET,/tpch10/lineitem/lineitem.1.parquet,2586453,4005
GET,/tpch10/lineitem/lineitem.2.parquet,2588359,2101
GET,/tpch10/lineitem/lineitem.2.parquet,2587789,2709
GET,/tpch10/lineitem/lineitem.2.parquet,2588347,2158
GET,/tpch10/lineitem/lineitem.2.parquet,2588435,2180
GET,/tpch10/lineitem/lineitem.2.parquet,2587786,2839
GET,/tpch10/lineitem/lineitem.2.parquet,2588294,2391
GET,/tpch10/lineitem/lineitem.1.parquet,2583105,7581
GET,/tpch10/lineitem/lineitem.2.parquet,2588429,2288
GET,/tpch10/lineitem/lineitem.2.parquet,2583858,7221
GET,/tpch10/lineitem/lineitem.1.parquet,2588317,4285
GET,/tpch10/lineitem/lineitem.2.parquet,2592452,906
GET,/tpch10/lineitem/lineitem.2.parquet,2592853,829
GET,/tpch10/lineitem/lineitem.2.parquet,2592825,1376
GET,/tpch10/lineitem/lineitem.2.parquet,2593324,934
GET,/tpch10/lineitem/lineitem.2.parquet,2592795,1460
GET,/tpch10/lineitem/lineitem.2.parquet,2589976,4577
GET,/tpch10/lineitem/lineitem.1.parquet,2593816,1331
GET,/tpch10/lineitem/lineitem.2.parquet,2593122,2032
GET,/tpch10/lineitem/lineitem.2.parquet,2587776,7407
GET,/tpch10/lineitem/lineitem.1.parquet,2593661,2124
GET,/tpch10/lineitem/lineitem.2.parquet,2593911,2541
GET,/tpch10/lineitem/lineitem.1.parquet,2595279,1224
GET,/tpch10/lineitem/lineitem.2.parquet,2595767,999
GET,/tpch10/lineitem/lineitem.2.parquet,2596136,855
GET,/tpch10/lineitem/lineitem.2.parquet,2596265,817
GET,/tpch10/lineitem/lineitem.2.parquet,2588356,8746
GET,/tpch10/lineitem/lineitem.1.parquet,2592936,4839
GET,/tpch10/lineitem/lineitem.2.parquet,2597495,971
GET,/tpch10/lineitem/lineitem.2.parquet,2597553,1372
GET,/tpch10/lineitem/lineitem.2.parquet,2593226,5715
GET,/tpch10/lineitem/lineitem.2.parquet,2597852,1435
GET,/tpch10/lineitem/lineitem.2.parquet,2598529,1141
GET,/tpch10/lineitem/lineitem.2.parquet,2587789,11889
GET,/tpch10/lineitem/lineitem.2.parquet,2598031,1656
GET,/tpch10/lineitem/lineitem.2.parquet,2598553,1172
GET,/tpch10/lineitem/lineitem.2.parquet,2598635,1236
GET,/tpch10/lineitem/lineitem.2.parquet,2599708,770
GET,/tpch10/lineitem/lineitem.2.parquet,2597972,2532
GET,/tpch10/lineitem/lineitem.2.parquet,2599742,789
GET,/tpch10/lineitem/lineitem.2.parquet,2599318,1266
GET,/tpch10/lineitem/lineitem.2.parquet,2598570,2160
GET,/tpch10/lineitem/lineitem.2.parquet,2599740,970
GET,/tpch10/lineitem/lineitem.2.parquet,2599318,2255
GET,/tpch10/lineitem/lineitem.2.parquet,2599783,1493
GET,/tpch10/lineitem/lineitem.2.parquet,2596262,5392
GET,/tpch10/lineitem/lineitem.2.parquet,2601007,1048
GET,/tpch10/lineitem/lineitem.2.parquet,2600770,1404
GET,/tpch10/lineitem/lineitem.2.parquet,2600741,1455
GET,/tpch10/lineitem/lineitem.2.parquet,2600920,1373
GET,/tpch10/lineitem/lineitem.2.parquet,2600262,2123
GET,/tpch10/lineitem/lineitem.2.parquet,2600730,1728
GET,/tpch10/lineitem/lineitem.2.parquet,2601009,1492
GET,/tpch10/lineitem/lineitem.2.parquet,2601663,845
GET,/tpch10/lineitem/lineitem.2.parquet,2601679,839
GET,/tpch10/lineitem/lineitem.2.parquet,2601067,1495
GET,/tpch10/lineitem/lineitem.2.parquet,2601685,901
GET,/tpch10/lineitem/lineitem.2.parquet,2601835,753
GET,/tpch10/lineitem/lineitem.2.parquet,2601839,879
GET,/tpch10/lineitem/lineitem.2.parquet,2601091,1758
GET,/tpch10/lineitem/lineitem.2.parquet,2602150,732
GET,/tpch10/lineitem/lineitem.2.parquet,2604063,1393
GET,/tpch10/lineitem/lineitem.2.parquet,2604091,1470
GET,/tpch10/lineitem/lineitem.2.parquet,2604971,779
GET,/tpch10/lineitem/lineitem.2.parquet,2604434,1507
GET,/tpch10/lineitem/lineitem.2.parquet,2599806,6210
GET,/tpch10/lineitem/lineitem.2.parquet,2604981,1144
GET,/tpch10/lineitem/lineitem.2.parquet,2603380,2928
GET,/tpch10/lineitem/lineitem.2.parquet,2600216,7139
GET,/tpch10/lineitem/lineitem.2.parquet,2606376,1603
GET,/tpch10/lineitem/lineitem.2.parquet,2606355,1765
GET,/tpch10/lineitem/lineitem.2.parquet,2606221,1934
GET,/tpch10/lineitem/lineitem.2.parquet,2606909,1250
GET,/tpch10/lineitem/lineitem.2.parquet,2606727,2158
GET,/tpch10/lineitem/lineitem.2.parquet,2607357,1539
GET,/tpch10/lineitem/lineitem.2.parquet,2607004,1909
GET,/tpch10/lineitem/lineitem.2.parquet,2608194,1194
GET,/tpch10/lineitem/lineitem.2.parquet,2607688,1708
GET,/tpch10/lineitem/lineitem.2.parquet,2608186,1210
GET,/tpch10/lineitem/lineitem.2.parquet,2607392,2354
GET,/tpch10/lineitem/lineitem.2.parquet,2608231,1547
GET,/tpch10/lineitem/lineitem.2.parquet,2608947,896
GET,/tpch10/lineitem/lineitem.2.parquet,2606877,3390
GET,/tpch10/lineitem/lineitem.2.parquet,2609382,2012
GET,/tpch10/lineitem/lineitem.2.parquet,2609822,1902
GET,/tpch10/lineitem/lineitem.2.parquet,2608969,3196
GET,/tpch10/lineitem/lineitem.2.parquet,2609397,2775
GET,/tpch10/lineitem/lineitem.2.parquet,2608957,3391
GET,/tpch10/lineitem/lineitem.2.parquet,2606901,5574
GET,/tpch10/lineitem/lineitem.2.parquet,2609112,3716
GET,/tpch10/lineitem/lineitem.2.parquet,2611300,1862
GET,/tpch10/lineitem/lineitem.2.parquet,2610366,2791
GET,/tpch10/lineitem/lineitem.2.parquet,2609111,4071
GET,/tpch10/lineitem/lineitem.2.parquet,2611204,2056
GET,/tpch10/lineitem/lineitem.2.parquet,2612168,1125
GET,/tpch10/lineitem/lineitem.2.parquet,2612251,1018
GET,/tpch10/lineitem/lineitem.2.parquet,2610386,3141
GET,/tpch10/lineitem/lineitem.2.parquet,2608262,3295
GET,/tpch10/lineitem/lineitem.2.parquet,2609943,3978
GET,/tpch10/lineitem/lineitem.2.parquet,2612651,1282
GET,/tpch10/lineitem/lineitem.2.parquet,2612320,1599
GET,/tpch10/lineitem/lineitem.2.parquet,2611285,2691
GET,/tpch10/lineitem/lineitem.2.parquet,2612520,1472
GET,/tpch10/lineitem/lineitem.2.parquet,2613392,1728
GET,/tpch10/lineitem/lineitem.2.parquet,2610369,4813
GET,/tpch10/lineitem/lineitem.2.parquet,2613383,1955
GET,/tpch10/lineitem/lineitem.2.parquet,2613462,1955
GET,/tpch10/lineitem/lineitem.2.parquet,2609154,5179
GET,/tpch10/lineitem/lineitem.2.parquet,2612841,2771
GET,/tpch10/lineitem/lineitem.2.parquet,2613753,1899
GET,/tpch10/lineitem/lineitem.2.parquet,2613397,2340
GET,/tpch10/lineitem/lineitem.2.parquet,2612508,3478
GET,/tpch10/lineitem/lineitem.2.parquet,2609241,6769
GET,/tpch10/lineitem/lineitem.2.parquet,2610022,6029
GET,/tpch10/lineitem/lineitem.2.parquet,2612728,3524
